Orthogroup,UW4
OG0003374,BBLLADNB_00758
OG0003374,BBLLADNB_03623
OG0003374,BBLLADNB_03810
OG0003416,BBLLADNB_01582
OG0003416,BBLLADNB_02337
OG0003417,BBLLADNB_01581
OG0003417,BBLLADNB_02336
OG0003451,BBLLADNB_01443
OG0003451,BBLLADNB_01447
OG0003451,BBLLADNB_03491
OG0003916,BBLLADNB_01495
OG0003965,BBLLADNB_03230
OG0003971,BBLLADNB_00905
OG0003971,BBLLADNB_01450
OG0003984,BBLLADNB_02393
OG0004575,BBLLADNB_00744
OG0004577,BBLLADNB_03306
OG0004578,BBLLADNB_02705
OG0004579,BBLLADNB_03626
OG0004580,BBLLADNB_03500
OG0004581,BBLLADNB_02487
OG0004582,BBLLADNB_03365
OG0004583,BBLLADNB_03029
OG0004584,BBLLADNB_03027
OG0004585,BBLLADNB_01731
OG0004586,BBLLADNB_01737
OG0004587,BBLLADNB_02046
OG0004588,BBLLADNB_02805
OG0004589,BBLLADNB_03286
OG0004590,BBLLADNB_03291
OG0004591,BBLLADNB_03214
OG0004592,BBLLADNB_03219
OG0004593,BBLLADNB_03767
OG0004595,BBLLADNB_02850
OG0004596,BBLLADNB_02849
OG0004597,BBLLADNB_02848
OG0004598,BBLLADNB_02847
OG0004599,BBLLADNB_02846
OG0004600,BBLLADNB_03062
OG0004601,BBLLADNB_03180
OG0004602,BBLLADNB_03179
OG0004603,BBLLADNB_03178
OG0004604,BBLLADNB_02530
OG0004606,BBLLADNB_01064
OG0004607,BBLLADNB_01054
OG0004608,BBLLADNB_01052
OG0004610,BBLLADNB_01143
OG0004611,BBLLADNB_01146
OG0004613,BBLLADNB_03603
OG0004614,BBLLADNB_03132
OG0004615,BBLLADNB_02668
OG0004616,BBLLADNB_02667
OG0004617,BBLLADNB_02666
OG0004618,BBLLADNB_02665
OG0004619,BBLLADNB_00197
OG0004620,BBLLADNB_00196
OG0004621,BBLLADNB_00192
OG0004622,BBLLADNB_01514
OG0004623,BBLLADNB_01523
OG0004624,BBLLADNB_03778
OG0004625,BBLLADNB_03777
OG0004626,BBLLADNB_03234
OG0004627,BBLLADNB_00773
OG0004628,BBLLADNB_00776
OG0004629,BBLLADNB_00779
OG0004630,BBLLADNB_00783
OG0004631,BBLLADNB_00784
OG0004632,BBLLADNB_00799
OG0004634,BBLLADNB_01692
OG0004635,BBLLADNB_01712
OG0004636,BBLLADNB_01828
OG0004637,BBLLADNB_01824
OG0004638,BBLLADNB_00548
OG0004639,BBLLADNB_00545
OG0004640,BBLLADNB_00544
OG0004641,BBLLADNB_02225
OG0004642,BBLLADNB_02226
OG0004643,BBLLADNB_02227
OG0004644,BBLLADNB_02229
OG0004645,BBLLADNB_02230
OG0004646,BBLLADNB_00379
OG0004647,BBLLADNB_00377
OG0004648,BBLLADNB_02772
OG0004649,BBLLADNB_02771
OG0004650,BBLLADNB_01366
OG0004651,BBLLADNB_00762
OG0004652,BBLLADNB_00761
OG0004653,BBLLADNB_03786
OG0004654,BBLLADNB_00569
OG0004655,BBLLADNB_02313
OG0004657,BBLLADNB_03742
OG0004658,BBLLADNB_01957
OG0004659,BBLLADNB_02236
OG0004660,BBLLADNB_03672
OG0004661,BBLLADNB_00012
OG0004662,BBLLADNB_00013
OG0004663,BBLLADNB_00835
OG0004665,BBLLADNB_02662
OG0004666,BBLLADNB_01133
OG0004667,BBLLADNB_01132
OG0004669,BBLLADNB_03005
OG0004670,BBLLADNB_03007
OG0004671,BBLLADNB_01808
OG0004672,BBLLADNB_01809
OG0004673,BBLLADNB_01813
OG0004674,BBLLADNB_01627
OG0004675,BBLLADNB_00129
OG0004676,BBLLADNB_00131
OG0004677,BBLLADNB_01726
OG0004678,BBLLADNB_01728
OG0004679,BBLLADNB_01867
OG0004680,BBLLADNB_01863
OG0004681,BBLLADNB_01841
OG0004682,BBLLADNB_00977
OG0004683,BBLLADNB_00974
OG0004684,BBLLADNB_00973
OG0004685,BBLLADNB_01170
OG0004686,BBLLADNB_00559
OG0004687,BBLLADNB_00557
OG0004688,BBLLADNB_00556
OG0004689,BBLLADNB_00554
OG0004690,BBLLADNB_00293
OG0004691,BBLLADNB_01385
OG0004692,BBLLADNB_03068
OG0004693,BBLLADNB_01498
OG0004694,BBLLADNB_02311
OG0004695,BBLLADNB_02309
OG0004696,BBLLADNB_02304
OG0004698,BBLLADNB_00464
OG0004699,BBLLADNB_00463
OG0004700,BBLLADNB_00462
OG0004701,BBLLADNB_01541
OG0004702,BBLLADNB_01538
OG0004704,BBLLADNB_02036
OG0004705,BBLLADNB_02426
OG0004706,BBLLADNB_00339
OG0004707,BBLLADNB_00338
OG0004708,BBLLADNB_02354
OG0004710,BBLLADNB_01342
OG0004711,BBLLADNB_01346
OG0004713,BBLLADNB_03635
OG0004714,BBLLADNB_01680
OG0004715,BBLLADNB_01679
OG0004716,BBLLADNB_03538
OG0004717,BBLLADNB_01580
OG0004718,BBLLADNB_01579
OG0004719,BBLLADNB_02338
OG0004720,BBLLADNB_02334
OG0004721,BBLLADNB_02332
OG0004722,BBLLADNB_02331
OG0004723,BBLLADNB_02327
OG0004728,BBLLADNB_02071
OG0004729,BBLLADNB_01030
OG0004730,BBLLADNB_02997
OG0004731,BBLLADNB_03493
OG0004733,BBLLADNB_02893
OG0004734,BBLLADNB_02891
OG0004735,BBLLADNB_02890
OG0004736,BBLLADNB_02889
OG0004739,BBLLADNB_02687
OG0004740,BBLLADNB_03362
OG0004741,BBLLADNB_03359
OG0004742,BBLLADNB_01480
OG0004743,BBLLADNB_03354
OG0004744,BBLLADNB_03617
OG0004745,BBLLADNB_03616
OG0004746,BBLLADNB_03615
OG0004748,BBLLADNB_03313
OG0004749,BBLLADNB_03312
OG0004750,BBLLADNB_03043
OG0004751,BBLLADNB_02567
OG0004752,BBLLADNB_02568
OG0004753,BBLLADNB_02571
OG0004759,BBLLADNB_02297
OG0004760,BBLLADNB_02296
OG0004761,BBLLADNB_02295
OG0004762,BBLLADNB_03817
OG0004763,BBLLADNB_02291
OG0004764,BBLLADNB_02290
OG0004765,BBLLADNB_00991
OG0004766,BBLLADNB_00990
OG0004767,BBLLADNB_00989
OG0004768,BBLLADNB_00988
OG0004769,BBLLADNB_00987
OG0004771,BBLLADNB_02592
OG0004777,BBLLADNB_00700
OG0004778,BBLLADNB_00701
OG0004779,BBLLADNB_00702
OG0004780,BBLLADNB_00703
OG0004781,BBLLADNB_00704
OG0004782,BBLLADNB_02212
OG0004783,BBLLADNB_02211
OG0004784,BBLLADNB_02210
OG0004785,BBLLADNB_00814
OG0004787,BBLLADNB_00447
OG0004788,BBLLADNB_00441
OG0004789,BBLLADNB_00892
OG0004790,BBLLADNB_00898
OG0004791,BBLLADNB_00899
OG0004792,BBLLADNB_00900
OG0004793,BBLLADNB_00903
OG0004794,BBLLADNB_00904
OG0004795,BBLLADNB_00907
OG0004796,BBLLADNB_00908
OG0004797,BBLLADNB_00909
OG0004798,BBLLADNB_00910
OG0004799,BBLLADNB_00911
OG0004800,BBLLADNB_00912
OG0004801,BBLLADNB_00913
OG0004803,BBLLADNB_00916
OG0004804,BBLLADNB_02122
OG0004805,BBLLADNB_02120
OG0004806,BBLLADNB_02119
OG0004807,BBLLADNB_02118
OG0004808,BBLLADNB_02116
OG0004809,BBLLADNB_02114
OG0004810,BBLLADNB_02113
OG0004811,BBLLADNB_02110
OG0004812,BBLLADNB_01651
OG0004814,BBLLADNB_00213
OG0004815,BBLLADNB_00215
OG0004816,BBLLADNB_03232
OG0004818,BBLLADNB_02175
OG0004819,BBLLADNB_02174
OG0004820,BBLLADNB_02173
OG0004822,BBLLADNB_02542
OG0004823,BBLLADNB_02726
OG0004831,BBLLADNB_03019
