OG0000001	2506672049	PEBOPBNB_02650
OG0000001	2506671699, 2506671597, 2506671717, 2506669918, 2506670806, 2506669507, 2506672714	GNJGOIBN_02617
OG0000001	2506672049	GNJGOIBN_02623
OG0000001	2506671597	MCBBHCNB_00167
OG0000001	2506671717, 2506669918, 2506670806, 2506669507, 2506672714	MCBBHCNB_00185
OG0000001	2506672049	MCBBHCNB_02886
OG0000001	2506671699, 2506671597, 2506671717, 2506669918, 2506670806, 2506669507, 2506672714	lcl|AMXB01000006.1_prot_ENO82310.1_914, lcl|AMXB01000006.1_prot_ENO82315.1_919
OG0000001	2506672049	lcl|AMXB01000034.1_prot_ENO77039.1_3274
OG0000001	2506671699, 2506671597, 2506671717, 2506669918, 2506670806, 2506669507, 2506672714	BFLDHLJO_03206
OG0000001	2506672049	CEKMHFBL_00603
OG0000001	2506672049	BBLLADNB_03667
OG0000007	2506670952	PEBOPBNB_00294
OG0000007	2506670952	GNJGOIBN_03861
OG0000007	2506670952	NHBDKAOG_00803
OG0000007	2506670952	MCBBHCNB_04138
OG0000007	2506670952	lcl|AMXB01000010.1_prot_ENO81610.1_1378
OG0000007	2506670952	BFLDHLJO_00097
OG0000007	2506670952	CEKMHFBL_01033
OG0000007	2506670952	BBLLADNB_02048
OG0000036	2506672561	PEBOPBNB_02679
OG0000036	2506672561	GNJGOIBN_02274
OG0000036	2506672561	NHBDKAOG_02117
OG0000036	2506672561	MCBBHCNB_02574
OG0000036	2506672561	lcl|AMXB01000005.1_prot_ENO82422.1_717
OG0000036	2506672561	BFLDHLJO_01637
OG0000036	2506672561	CEKMHFBL_02849
OG0000036	2506672561	BBLLADNB_03688
OG0000224	2506669614	PEBOPBNB_02497
OG0000224	2506669614	GNJGOIBN_02241
OG0000224	2506669614	MCBBHCNB_02537
OG0000224	2506669614	BFLDHLJO_01180
OG0000224	2506669614	BBLLADNB_02431
OG0001533	2506672525	GNJGOIBN_02793
OG0001533	2506672525	MCBBHCNB_03060
OG0001533	2506672525	BFLDHLJO_02760
OG0001533	2506672525	CEKMHFBL_01429
