OG0000001	lcl|AMXB01000006.1_prot_ENO82310.1_914, lcl|AMXB01000006.1_prot_ENO82315.1_919	2506671699, 2506671597, 2506671717, 2506669918, 2506670806, 2506669507, 2506672714
OG0000001	lcl|AMXB01000034.1_prot_ENO77039.1_3274	2506672049
OG0000007	lcl|AMXB01000010.1_prot_ENO81610.1_1378	2506670952
OG0000036	lcl|AMXB01000005.1_prot_ENO82422.1_717	2506672561
OG0000036	lcl|AMXB01000005.1_prot_ENO82422.1_717	BFLDHLJO_01637
OG0000036	lcl|AMXB01000005.1_prot_ENO82422.1_717	CEKMHFBL_02849
OG0000036	lcl|AMXB01000005.1_prot_ENO82422.1_717	BBLLADNB_03688
OG0000042	lcl|AMXB01000033.1_prot_ENO77182.1_3233	BFLDHLJO_01926
OG0000042	lcl|AMXB01000033.1_prot_ENO77182.1_3233	CEKMHFBL_03086
OG0000042	lcl|AMXB01000033.1_prot_ENO77182.1_3233	BBLLADNB_03740
OG0000044	lcl|AMXB01000009.1_prot_ENO81794.1_1285	BFLDHLJO_01136
OG0000044	lcl|AMXB01000009.1_prot_ENO81794.1_1285	CEKMHFBL_02925
OG0000044	lcl|AMXB01000009.1_prot_ENO81794.1_1285	BBLLADNB_02029
OG0000328	lcl|AMXB01000020.1_prot_ENO80529.1_2411	BFLDHLJO_03727
OG0000328	lcl|AMXB01000020.1_prot_ENO80529.1_2411	CEKMHFBL_04013
OG0000328	lcl|AMXB01000020.1_prot_ENO80529.1_2411	BBLLADNB_02124
OG0000344	lcl|AMXB01000064.1_prot_ENO74985.1_4076	BFLDHLJO_00266
OG0000344	lcl|AMXB01000064.1_prot_ENO74985.1_4076	BBLLADNB_03552
OG0000441	lcl|AMXB01000007.1_prot_ENO82084.1_1003	BFLDHLJO_01733
OG0000441	lcl|AMXB01000007.1_prot_ENO82084.1_1003	BBLLADNB_01232
OG0000495	lcl|AMXB01000039.1_prot_ENO76434.1_3510	BFLDHLJO_02163
OG0000495	lcl|AMXB01000039.1_prot_ENO76434.1_3510	CEKMHFBL_00676
OG0000495	lcl|AMXB01000039.1_prot_ENO76434.1_3510	BBLLADNB_03208
