ref1,ref2,PID
GCA_000584975.2_FLOKBKCF_00068,GCA_000585075.1_LMKBKINC_00287,83.781
GCA_000584995.1_NPHLOHBO_00818,GCA_000585075.1_LMKBKINC_00287,82.419
GCA_000585015.1_JPAJMACA_00169,GCA_000585075.1_LMKBKINC_00287,83.882
GCA_000585035.2_BIOCIAGG_04430,GCA_000585075.1_LMKBKINC_00287,84.739
GCA_000585055.1_JMBGGNHN_01742,GCA_000585075.1_LMKBKINC_00287,90.725
GCA_000585075.1_LMKBKINC_00287,GCA_000585075.1_LMKBKINC_00287,100
GCA_000585095.1_DDBAAEFF_02735,GCA_000585075.1_LMKBKINC_00287,83.57
GCA_000987395.1_IJAMOEGB_03109,GCA_000585075.1_LMKBKINC_00287,84.347
GCA_000987445.1_DIPJCKAO_01419,GCA_000585075.1_LMKBKINC_00287,91.278
GCA_001897745.1_LNFOKPNO_00497,GCA_000585075.1_LMKBKINC_00287,82.257
GCA_002304785.1_GBHPAPPJ_02574,GCA_000585075.1_LMKBKINC_00287,75.377
GCA_002345025.1_KFEAILBB_02335,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_002345285.1_NKDODKIB_03753,GCA_000585075.1_LMKBKINC_00287,83.882
GCA_002352265.1_FOOMNIKE_04153,GCA_000585075.1_LMKBKINC_00287,90.725
GCA_002425405.1_NLEBCEFB_01950,GCA_000585075.1_LMKBKINC_00287,84.583
GCA_002433845.1_PENGGAAI_03274,GCA_000585075.1_LMKBKINC_00287,83.882
GCA_002455435.1_LJMNPMKE_00197,GCA_000585075.1_LMKBKINC_00287,100
GCA_003332265.1_BFLDHLJO_03541,GCA_000585075.1_LMKBKINC_00287,90.523
GCA_003487685.1_BPGNMNNK_01401,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_003535635.1_FMDBLDOA_00549,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_003538495.1_COGBHOPJ_04777,GCA_000585075.1_LMKBKINC_00287,86.689
GCA_003542235.1_LHMBCMGL_01997,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_005524045.1_CHBPCNLK_00370,GCA_000585075.1_LMKBKINC_00287,83.632
GCA_005889575.1_AEPCJOJA_01401,GCA_000585075.1_LMKBKINC_00287,84.394
GCA_009467855.1_FFHDGLOA_00684,GCA_000585075.1_LMKBKINC_00287,97.831
GCA_900089955.1_LKKGGHDO_04133,GCA_000585075.1_LMKBKINC_00287,84.862
UW4_BBLLADNB_00506,GCA_000585075.1_LMKBKINC_00287,99.434
UW5_GNJGOIBN_01044,GCA_000585075.1_LMKBKINC_00287,86.291
UW6_NHBDKAOG_02407,GCA_000585075.1_LMKBKINC_00287,84.373
UW7_CEKMHFBL_01627,GCA_000585075.1_LMKBKINC_00287,83.766
2687453699_PEBOPBNB_00179,GCA_000585095.1_DDBAAEFF_02735,83.511
GCA_000024165.1_DGOCCOHL_01070,GCA_000585095.1_DDBAAEFF_02735,85
GCA_000584955.2_BALNIADD_02612,GCA_000585095.1_DDBAAEFF_02735,84.638
GCA_000584975.2_FLOKBKCF_00068,GCA_000585095.1_DDBAAEFF_02735,84.22
GCA_000584995.1_NPHLOHBO_00818,GCA_000585095.1_DDBAAEFF_02735,90.501
GCA_000585015.1_JPAJMACA_00169,GCA_000585095.1_DDBAAEFF_02735,90.957
GCA_000585035.2_BIOCIAGG_04430,GCA_000585095.1_DDBAAEFF_02735,85.816
GCA_000585055.1_JMBGGNHN_01742,GCA_000585095.1_DDBAAEFF_02735,83.186
GCA_000585075.1_LMKBKINC_00287,GCA_000585095.1_DDBAAEFF_02735,83.57
GCA_000585095.1_DDBAAEFF_02735,GCA_000585095.1_DDBAAEFF_02735,100
GCA_000987395.1_IJAMOEGB_03109,GCA_000585095.1_DDBAAEFF_02735,84.161
GCA_000987445.1_DIPJCKAO_01419,GCA_000585095.1_DDBAAEFF_02735,84.761
GCA_001897745.1_LNFOKPNO_00497,GCA_000585095.1_DDBAAEFF_02735,81.246
GCA_002304785.1_GBHPAPPJ_02574,GCA_000585095.1_DDBAAEFF_02735,74.241
GCA_002345025.1_KFEAILBB_02335,GCA_000585095.1_DDBAAEFF_02735,92.199
GCA_002345285.1_NKDODKIB_03753,GCA_000585095.1_DDBAAEFF_02735,90.957
GCA_002352265.1_FOOMNIKE_04153,GCA_000585095.1_DDBAAEFF_02735,83.186
GCA_002425405.1_NLEBCEFB_01950,GCA_000585095.1_DDBAAEFF_02735,84.634
GCA_002433845.1_PENGGAAI_03274,GCA_000585095.1_DDBAAEFF_02735,90.957
GCA_002455435.1_LJMNPMKE_00197,GCA_000585095.1_DDBAAEFF_02735,83.57
GCA_003332265.1_BFLDHLJO_03541,GCA_000585095.1_DDBAAEFF_02735,82.999
GCA_003487685.1_BPGNMNNK_01401,GCA_000585095.1_DDBAAEFF_02735,92.199
GCA_003535635.1_FMDBLDOA_00549,GCA_000585095.1_DDBAAEFF_02735,92.199
GCA_003538495.1_COGBHOPJ_04777,GCA_000585095.1_DDBAAEFF_02735,83.097
GCA_003542235.1_LHMBCMGL_01997,GCA_000585095.1_DDBAAEFF_02735,92.199
GCA_005524045.1_CHBPCNLK_00370,GCA_000585095.1_DDBAAEFF_02735,93.676
GCA_005889575.1_AEPCJOJA_01401,GCA_000585095.1_DDBAAEFF_02735,84.279
GCA_009467855.1_FFHDGLOA_00684,GCA_000585095.1_DDBAAEFF_02735,83.452
GCA_900089955.1_LKKGGHDO_04133,GCA_000585095.1_DDBAAEFF_02735,83.789
UW4_BBLLADNB_00506,GCA_000585095.1_DDBAAEFF_02735,83.629
UW5_GNJGOIBN_01044,GCA_000585095.1_DDBAAEFF_02735,85
UW6_NHBDKAOG_02407,GCA_000585095.1_DDBAAEFF_02735,84.232
UW7_CEKMHFBL_01627,GCA_000585095.1_DDBAAEFF_02735,93.558
2687453699_PEBOPBNB_00179,GCA_000987395.1_IJAMOEGB_03109,84.166
GCA_000024165.1_DGOCCOHL_01070,GCA_000987395.1_IJAMOEGB_03109,85.922
GCA_000584955.2_BALNIADD_02612,GCA_000987395.1_IJAMOEGB_03109,95.48
GCA_000584975.2_FLOKBKCF_00068,GCA_000987395.1_IJAMOEGB_03109,96.653
GCA_000584995.1_NPHLOHBO_00818,GCA_000987395.1_IJAMOEGB_03109,82.797
GCA_000585015.1_JPAJMACA_00169,GCA_000987395.1_IJAMOEGB_03109,84.623
GCA_000585035.2_BIOCIAGG_04430,GCA_000987395.1_IJAMOEGB_03109,93.116
GCA_000585055.1_JMBGGNHN_01742,GCA_000987395.1_IJAMOEGB_03109,83.349
GCA_000585075.1_LMKBKINC_00287,GCA_000987395.1_IJAMOEGB_03109,84.347
GCA_000585095.1_DDBAAEFF_02735,GCA_000987395.1_IJAMOEGB_03109,84.161
GCA_000987395.1_IJAMOEGB_03109,GCA_000987395.1_IJAMOEGB_03109,100
GCA_000987445.1_DIPJCKAO_01419,GCA_000987395.1_IJAMOEGB_03109,84.206
GCA_001897745.1_LNFOKPNO_00497,GCA_000987395.1_IJAMOEGB_03109,80.465
GCA_002304785.1_GBHPAPPJ_02574,GCA_000987395.1_IJAMOEGB_03109,74.189
GCA_002345025.1_KFEAILBB_02335,GCA_000987395.1_IJAMOEGB_03109,84.064
GCA_002345285.1_NKDODKIB_03753,GCA_000987395.1_IJAMOEGB_03109,84.623
GCA_002352265.1_FOOMNIKE_04153,GCA_000987395.1_IJAMOEGB_03109,83.349
GCA_002425405.1_NLEBCEFB_01950,GCA_000987395.1_IJAMOEGB_03109,95.615
GCA_002433845.1_PENGGAAI_03274,GCA_000987395.1_IJAMOEGB_03109,84.623
GCA_002455435.1_LJMNPMKE_00197,GCA_000987395.1_IJAMOEGB_03109,84.347
GCA_003332265.1_BFLDHLJO_03541,GCA_000987395.1_IJAMOEGB_03109,84.786
GCA_003487685.1_BPGNMNNK_01401,GCA_000987395.1_IJAMOEGB_03109,84.064
GCA_003535635.1_FMDBLDOA_00549,GCA_000987395.1_IJAMOEGB_03109,84.064
GCA_003538495.1_COGBHOPJ_04777,GCA_000987395.1_IJAMOEGB_03109,84.605
GCA_003542235.1_LHMBCMGL_01997,GCA_000987395.1_IJAMOEGB_03109,84.111
GCA_005524045.1_CHBPCNLK_00370,GCA_000987395.1_IJAMOEGB_03109,84.427
GCA_005889575.1_AEPCJOJA_01401,GCA_000987395.1_IJAMOEGB_03109,99.717
GCA_009467855.1_FFHDGLOA_00684,GCA_000987395.1_IJAMOEGB_03109,84.166
GCA_900089955.1_LKKGGHDO_04133,GCA_000987395.1_IJAMOEGB_03109,85.66
UW4_BBLLADNB_00506,GCA_000987395.1_IJAMOEGB_03109,84.488
UW5_GNJGOIBN_01044,GCA_000987395.1_IJAMOEGB_03109,85.922
UW6_NHBDKAOG_02407,GCA_000987395.1_IJAMOEGB_03109,96.587
UW7_CEKMHFBL_01627,GCA_000987395.1_IJAMOEGB_03109,84.771
2687453699_PEBOPBNB_00179,GCA_000987445.1_DIPJCKAO_01419,91.042
GCA_000024165.1_DGOCCOHL_01070,GCA_000987445.1_DIPJCKAO_01419,85.277
GCA_000584955.2_BALNIADD_02612,GCA_000987445.1_DIPJCKAO_01419,85.466
GCA_000584975.2_FLOKBKCF_00068,GCA_000987445.1_DIPJCKAO_01419,84.158
GCA_000584995.1_NPHLOHBO_00818,GCA_000987445.1_DIPJCKAO_01419,82.364
GCA_000585015.1_JPAJMACA_00169,GCA_000987445.1_DIPJCKAO_01419,83.467
GCA_000585035.2_BIOCIAGG_04430,GCA_000987445.1_DIPJCKAO_01419,84.677
GCA_000585055.1_JMBGGNHN_01742,GCA_000987445.1_DIPJCKAO_01419,93.456
GCA_000585075.1_LMKBKINC_00287,GCA_000987445.1_DIPJCKAO_01419,91.278
GCA_000585095.1_DDBAAEFF_02735,GCA_000987445.1_DIPJCKAO_01419,84.761
GCA_000987395.1_IJAMOEGB_03109,GCA_000987445.1_DIPJCKAO_01419,84.206
GCA_000987445.1_DIPJCKAO_01419,GCA_000987445.1_DIPJCKAO_01419,100
GCA_001897745.1_LNFOKPNO_00497,GCA_000987445.1_DIPJCKAO_01419,82.73
GCA_002304785.1_GBHPAPPJ_02574,GCA_000987445.1_DIPJCKAO_01419,75.206
GCA_002345025.1_KFEAILBB_02335,GCA_000987445.1_DIPJCKAO_01419,83.634
GCA_002345285.1_NKDODKIB_03753,GCA_000987445.1_DIPJCKAO_01419,83.467
GCA_002352265.1_FOOMNIKE_04153,GCA_000987445.1_DIPJCKAO_01419,93.456
GCA_002425405.1_NLEBCEFB_01950,GCA_000987445.1_DIPJCKAO_01419,84.488
GCA_002433845.1_PENGGAAI_03274,GCA_000987445.1_DIPJCKAO_01419,83.467
GCA_002455435.1_LJMNPMKE_00197,GCA_000987445.1_DIPJCKAO_01419,91.278
GCA_003332265.1_BFLDHLJO_03541,GCA_000987445.1_DIPJCKAO_01419,92.126
GCA_003487685.1_BPGNMNNK_01401,GCA_000987445.1_DIPJCKAO_01419,83.634
GCA_003535635.1_FMDBLDOA_00549,GCA_000987445.1_DIPJCKAO_01419,83.634
GCA_003538495.1_COGBHOPJ_04777,GCA_000987445.1_DIPJCKAO_01419,86.784
GCA_003542235.1_LHMBCMGL_01997,GCA_000987445.1_DIPJCKAO_01419,83.681
GCA_005524045.1_CHBPCNLK_00370,GCA_000987445.1_DIPJCKAO_01419,83.6
GCA_005889575.1_AEPCJOJA_01401,GCA_000987445.1_DIPJCKAO_01419,84.253
GCA_009467855.1_FFHDGLOA_00684,GCA_000987445.1_DIPJCKAO_01419,90.901
GCA_900089955.1_LKKGGHDO_04133,GCA_000987445.1_DIPJCKAO_01419,84.863
UW4_BBLLADNB_00506,GCA_000987445.1_DIPJCKAO_01419,91.183
UW5_GNJGOIBN_01044,GCA_000987445.1_DIPJCKAO_01419,85.277
UW6_NHBDKAOG_02407,GCA_000987445.1_DIPJCKAO_01419,84.587
UW7_CEKMHFBL_01627,GCA_000987445.1_DIPJCKAO_01419,84.002
2687453699_PEBOPBNB_00179,GCA_001897745.1_LNFOKPNO_00497,81.823
GCA_000024165.1_DGOCCOHL_01070,GCA_001897745.1_LNFOKPNO_00497,82.529
GCA_000584955.2_BALNIADD_02612,GCA_001897745.1_LNFOKPNO_00497,81.376
GCA_000584975.2_FLOKBKCF_00068,GCA_001897745.1_LNFOKPNO_00497,80.078
GCA_000584995.1_NPHLOHBO_00818,GCA_001897745.1_LNFOKPNO_00497,79.555
GCA_000585015.1_JPAJMACA_00169,GCA_001897745.1_LNFOKPNO_00497,81.105
GCA_000585035.2_BIOCIAGG_04430,GCA_001897745.1_LNFOKPNO_00497,80.568
GCA_000585055.1_JMBGGNHN_01742,GCA_001897745.1_LNFOKPNO_00497,81.63
GCA_000585075.1_LMKBKINC_00287,GCA_001897745.1_LNFOKPNO_00497,82.257
GCA_000585095.1_DDBAAEFF_02735,GCA_001897745.1_LNFOKPNO_00497,81.246
GCA_000987395.1_IJAMOEGB_03109,GCA_001897745.1_LNFOKPNO_00497,80.465
GCA_000987445.1_DIPJCKAO_01419,GCA_001897745.1_LNFOKPNO_00497,82.73
GCA_001897745.1_LNFOKPNO_00497,GCA_001897745.1_LNFOKPNO_00497,100
GCA_002304785.1_GBHPAPPJ_02574,GCA_001897745.1_LNFOKPNO_00497,77.5
GCA_002345025.1_KFEAILBB_02335,GCA_001897745.1_LNFOKPNO_00497,80.804
GCA_002345285.1_NKDODKIB_03753,GCA_001897745.1_LNFOKPNO_00497,81.105
GCA_002352265.1_FOOMNIKE_04153,GCA_001897745.1_LNFOKPNO_00497,81.63
GCA_002425405.1_NLEBCEFB_01950,GCA_001897745.1_LNFOKPNO_00497,80.404
GCA_002433845.1_PENGGAAI_03274,GCA_001897745.1_LNFOKPNO_00497,81.105
GCA_002455435.1_LJMNPMKE_00197,GCA_001897745.1_LNFOKPNO_00497,82.257
GCA_003332265.1_BFLDHLJO_03541,GCA_001897745.1_LNFOKPNO_00497,81.766
GCA_003487685.1_BPGNMNNK_01401,GCA_001897745.1_LNFOKPNO_00497,80.804
GCA_003535635.1_FMDBLDOA_00549,GCA_001897745.1_LNFOKPNO_00497,80.804
GCA_003538495.1_COGBHOPJ_04777,GCA_001897745.1_LNFOKPNO_00497,82.277
GCA_003542235.1_LHMBCMGL_01997,GCA_001897745.1_LNFOKPNO_00497,80.708
GCA_005524045.1_CHBPCNLK_00370,GCA_001897745.1_LNFOKPNO_00497,81.148
GCA_005889575.1_AEPCJOJA_01401,GCA_001897745.1_LNFOKPNO_00497,80.465
GCA_009467855.1_FFHDGLOA_00684,GCA_001897745.1_LNFOKPNO_00497,81.774
GCA_900089955.1_LKKGGHDO_04133,GCA_001897745.1_LNFOKPNO_00497,80.902
UW4_BBLLADNB_00506,GCA_001897745.1_LNFOKPNO_00497,82.208
UW5_GNJGOIBN_01044,GCA_001897745.1_LNFOKPNO_00497,82.529
UW6_NHBDKAOG_02407,GCA_001897745.1_LNFOKPNO_00497,80.581
UW7_CEKMHFBL_01627,GCA_001897745.1_LNFOKPNO_00497,81.774
2687453699_PEBOPBNB_00179,GCA_002304785.1_GBHPAPPJ_02574,75.316
GCA_000024165.1_DGOCCOHL_01070,GCA_002304785.1_GBHPAPPJ_02574,75.774
GCA_000584955.2_BALNIADD_02612,GCA_002304785.1_GBHPAPPJ_02574,76.69
GCA_000584975.2_FLOKBKCF_00068,GCA_002304785.1_GBHPAPPJ_02574,74.054
GCA_000584995.1_NPHLOHBO_00818,GCA_002304785.1_GBHPAPPJ_02574,72.688
GCA_000585015.1_JPAJMACA_00169,GCA_002304785.1_GBHPAPPJ_02574,74.286
GCA_000585035.2_BIOCIAGG_04430,GCA_002304785.1_GBHPAPPJ_02574,74.415
GCA_000585055.1_JMBGGNHN_01742,GCA_002304785.1_GBHPAPPJ_02574,75.061
GCA_000585075.1_LMKBKINC_00287,GCA_002304785.1_GBHPAPPJ_02574,75.377
GCA_000585095.1_DDBAAEFF_02735,GCA_002304785.1_GBHPAPPJ_02574,74.241
GCA_000987395.1_IJAMOEGB_03109,GCA_002304785.1_GBHPAPPJ_02574,74.189
GCA_000987445.1_DIPJCKAO_01419,GCA_002304785.1_GBHPAPPJ_02574,75.206
GCA_001897745.1_LNFOKPNO_00497,GCA_002304785.1_GBHPAPPJ_02574,77.5
GCA_002304785.1_GBHPAPPJ_02574,GCA_002304785.1_GBHPAPPJ_02574,100
GCA_002345025.1_KFEAILBB_02335,GCA_002304785.1_GBHPAPPJ_02574,73.873
GCA_002345285.1_NKDODKIB_03753,GCA_002304785.1_GBHPAPPJ_02574,74.286
GCA_002352265.1_FOOMNIKE_04153,GCA_002304785.1_GBHPAPPJ_02574,75.061
GCA_002425405.1_NLEBCEFB_01950,GCA_002304785.1_GBHPAPPJ_02574,74.645
GCA_002433845.1_PENGGAAI_03274,GCA_002304785.1_GBHPAPPJ_02574,74.286
GCA_002455435.1_LJMNPMKE_00197,GCA_002304785.1_GBHPAPPJ_02574,75.377
GCA_003332265.1_BFLDHLJO_03541,GCA_002304785.1_GBHPAPPJ_02574,74.781
GCA_003487685.1_BPGNMNNK_01401,GCA_002304785.1_GBHPAPPJ_02574,73.873
GCA_003535635.1_FMDBLDOA_00549,GCA_002304785.1_GBHPAPPJ_02574,73.873
GCA_003538495.1_COGBHOPJ_04777,GCA_002304785.1_GBHPAPPJ_02574,76.573
GCA_003542235.1_LHMBCMGL_01997,GCA_002304785.1_GBHPAPPJ_02574,73.873
GCA_005524045.1_CHBPCNLK_00370,GCA_002304785.1_GBHPAPPJ_02574,73.674
GCA_005889575.1_AEPCJOJA_01401,GCA_002304785.1_GBHPAPPJ_02574,74.286
GCA_009467855.1_FFHDGLOA_00684,GCA_002304785.1_GBHPAPPJ_02574,75.268
GCA_900089955.1_LKKGGHDO_04133,GCA_002304785.1_GBHPAPPJ_02574,74.454
UW4_BBLLADNB_00506,GCA_002304785.1_GBHPAPPJ_02574,75.316
UW5_GNJGOIBN_01044,GCA_002304785.1_GBHPAPPJ_02574,75.774
UW6_NHBDKAOG_02407,GCA_002304785.1_GBHPAPPJ_02574,74.546
UW7_CEKMHFBL_01627,GCA_002304785.1_GBHPAPPJ_02574,74.092
2687453699_PEBOPBNB_00179,GCA_002345025.1_KFEAILBB_02335,83.31
GCA_000024165.1_DGOCCOHL_01070,GCA_002345025.1_KFEAILBB_02335,84.851
GCA_000584955.2_BALNIADD_02612,GCA_002345025.1_KFEAILBB_02335,85.167
GCA_000584975.2_FLOKBKCF_00068,GCA_002345025.1_KFEAILBB_02335,84.017
GCA_000584995.1_NPHLOHBO_00818,GCA_002345025.1_KFEAILBB_02335,98.508
GCA_000585015.1_JPAJMACA_00169,GCA_002345025.1_KFEAILBB_02335,91.304
GCA_000585035.2_BIOCIAGG_04430,GCA_002345025.1_KFEAILBB_02335,85.189
GCA_000585055.1_JMBGGNHN_01742,GCA_002345025.1_KFEAILBB_02335,83.089
GCA_000585075.1_LMKBKINC_00287,GCA_002345025.1_KFEAILBB_02335,83.642
GCA_000585095.1_DDBAAEFF_02735,GCA_002345025.1_KFEAILBB_02335,92.199
GCA_000987395.1_IJAMOEGB_03109,GCA_002345025.1_KFEAILBB_02335,84.064
GCA_000987445.1_DIPJCKAO_01419,GCA_002345025.1_KFEAILBB_02335,83.634
GCA_001897745.1_LNFOKPNO_00497,GCA_002345025.1_KFEAILBB_02335,80.804
GCA_002304785.1_GBHPAPPJ_02574,GCA_002345025.1_KFEAILBB_02335,73.873
GCA_002345025.1_KFEAILBB_02335,GCA_002345025.1_KFEAILBB_02335,100
GCA_002345285.1_NKDODKIB_03753,GCA_002345025.1_KFEAILBB_02335,91.304
GCA_002352265.1_FOOMNIKE_04153,GCA_002345025.1_KFEAILBB_02335,83.089
GCA_002425405.1_NLEBCEFB_01950,GCA_002345025.1_KFEAILBB_02335,84.488
GCA_002433845.1_PENGGAAI_03274,GCA_002345025.1_KFEAILBB_02335,91.304
GCA_002455435.1_LJMNPMKE_00197,GCA_002345025.1_KFEAILBB_02335,83.642
GCA_003332265.1_BFLDHLJO_03541,GCA_002345025.1_KFEAILBB_02335,82.773
GCA_003487685.1_BPGNMNNK_01401,GCA_002345025.1_KFEAILBB_02335,100
GCA_003535635.1_FMDBLDOA_00549,GCA_002345025.1_KFEAILBB_02335,100
GCA_003538495.1_COGBHOPJ_04777,GCA_002345025.1_KFEAILBB_02335,83.16
GCA_003542235.1_LHMBCMGL_01997,GCA_002345025.1_KFEAILBB_02335,99.906
GCA_005524045.1_CHBPCNLK_00370,GCA_002345025.1_KFEAILBB_02335,90.712
GCA_005889575.1_AEPCJOJA_01401,GCA_002345025.1_KFEAILBB_02335,84.158
GCA_009467855.1_FFHDGLOA_00684,GCA_002345025.1_KFEAILBB_02335,83.31
GCA_900089955.1_LKKGGHDO_04133,GCA_002345025.1_KFEAILBB_02335,83.786
UW4_BBLLADNB_00506,GCA_002345025.1_KFEAILBB_02335,83.689
UW5_GNJGOIBN_01044,GCA_002345025.1_KFEAILBB_02335,84.851
UW6_NHBDKAOG_02407,GCA_002345025.1_KFEAILBB_02335,84.09
UW7_CEKMHFBL_01627,GCA_002345025.1_KFEAILBB_02335,91.325
2687453699_PEBOPBNB_00179,GCA_002345285.1_NKDODKIB_03753,83.938
GCA_000024165.1_DGOCCOHL_01070,GCA_002345285.1_NKDODKIB_03753,85.069
GCA_000584955.2_BALNIADD_02612,GCA_002345285.1_NKDODKIB_03753,84.821
GCA_000584975.2_FLOKBKCF_00068,GCA_002345285.1_NKDODKIB_03753,83.998
GCA_000584995.1_NPHLOHBO_00818,GCA_002345285.1_NKDODKIB_03753,89.953
GCA_000585015.1_JPAJMACA_00169,GCA_002345285.1_NKDODKIB_03753,100
GCA_000585035.2_BIOCIAGG_04430,GCA_002345285.1_NKDODKIB_03753,84.983
GCA_000585055.1_JMBGGNHN_01742,GCA_002345285.1_NKDODKIB_03753,82.256
GCA_000585075.1_LMKBKINC_00287,GCA_002345285.1_NKDODKIB_03753,83.882
GCA_000585095.1_DDBAAEFF_02735,GCA_002345285.1_NKDODKIB_03753,90.957
GCA_000987395.1_IJAMOEGB_03109,GCA_002345285.1_NKDODKIB_03753,84.623
GCA_000987445.1_DIPJCKAO_01419,GCA_002345285.1_NKDODKIB_03753,83.467
GCA_001897745.1_LNFOKPNO_00497,GCA_002345285.1_NKDODKIB_03753,81.105
GCA_002304785.1_GBHPAPPJ_02574,GCA_002345285.1_NKDODKIB_03753,74.286
GCA_002345025.1_KFEAILBB_02335,GCA_002345285.1_NKDODKIB_03753,91.304
GCA_002345285.1_NKDODKIB_03753,GCA_002345285.1_NKDODKIB_03753,100
GCA_002352265.1_FOOMNIKE_04153,GCA_002345285.1_NKDODKIB_03753,82.256
GCA_002425405.1_NLEBCEFB_01950,GCA_002345285.1_NKDODKIB_03753,84.188
GCA_002433845.1_PENGGAAI_03274,GCA_002345285.1_NKDODKIB_03753,100
GCA_002455435.1_LJMNPMKE_00197,GCA_002345285.1_NKDODKIB_03753,83.882
GCA_003332265.1_BFLDHLJO_03541,GCA_002345285.1_NKDODKIB_03753,82.767
GCA_003487685.1_BPGNMNNK_01401,GCA_002345285.1_NKDODKIB_03753,91.304
GCA_003535635.1_FMDBLDOA_00549,GCA_002345285.1_NKDODKIB_03753,91.304
GCA_003538495.1_COGBHOPJ_04777,GCA_002345285.1_NKDODKIB_03753,82.979
GCA_003542235.1_LHMBCMGL_01997,GCA_002345285.1_NKDODKIB_03753,91.304
GCA_005524045.1_CHBPCNLK_00370,GCA_002345285.1_NKDODKIB_03753,90.454
GCA_005889575.1_AEPCJOJA_01401,GCA_002345285.1_NKDODKIB_03753,84.48
GCA_009467855.1_FFHDGLOA_00684,GCA_002345285.1_NKDODKIB_03753,83.89
GCA_900089955.1_LKKGGHDO_04133,GCA_002345285.1_NKDODKIB_03753,83.784
UW4_BBLLADNB_00506,GCA_002345285.1_NKDODKIB_03753,83.785
UW5_GNJGOIBN_01044,GCA_002345285.1_NKDODKIB_03753,85.069
UW6_NHBDKAOG_02407,GCA_002345285.1_NKDODKIB_03753,84.14
UW7_CEKMHFBL_01627,GCA_002345285.1_NKDODKIB_03753,90.832
2687453699_PEBOPBNB_00179,GCA_002352265.1_FOOMNIKE_04153,90.395
GCA_000024165.1_DGOCCOHL_01070,GCA_002352265.1_FOOMNIKE_04153,84.91
GCA_000584955.2_BALNIADD_02612,GCA_002352265.1_FOOMNIKE_04153,84.802
GCA_000584975.2_FLOKBKCF_00068,GCA_002352265.1_FOOMNIKE_04153,83.098
GCA_000584995.1_NPHLOHBO_00818,GCA_002352265.1_FOOMNIKE_04153,81.827
