ref1,ref2,PID
GCA_000585015.1_JPAJMACA_00169,GCA_002352265.1_FOOMNIKE_04153,82.256
GCA_000585035.2_BIOCIAGG_04430,GCA_002352265.1_FOOMNIKE_04153,83.866
GCA_000585055.1_JMBGGNHN_01742,GCA_002352265.1_FOOMNIKE_04153,100
GCA_000585075.1_LMKBKINC_00287,GCA_002352265.1_FOOMNIKE_04153,90.725
GCA_000585095.1_DDBAAEFF_02735,GCA_002352265.1_FOOMNIKE_04153,83.186
GCA_000987395.1_IJAMOEGB_03109,GCA_002352265.1_FOOMNIKE_04153,83.349
GCA_000987445.1_DIPJCKAO_01419,GCA_002352265.1_FOOMNIKE_04153,93.456
GCA_001897745.1_LNFOKPNO_00497,GCA_002352265.1_FOOMNIKE_04153,81.63
GCA_002304785.1_GBHPAPPJ_02574,GCA_002352265.1_FOOMNIKE_04153,75.061
GCA_002345025.1_KFEAILBB_02335,GCA_002352265.1_FOOMNIKE_04153,83.089
GCA_002345285.1_NKDODKIB_03753,GCA_002352265.1_FOOMNIKE_04153,82.256
GCA_002352265.1_FOOMNIKE_04153,GCA_002352265.1_FOOMNIKE_04153,100
GCA_002425405.1_NLEBCEFB_01950,GCA_002352265.1_FOOMNIKE_04153,83.757
GCA_002433845.1_PENGGAAI_03274,GCA_002352265.1_FOOMNIKE_04153,82.256
GCA_002455435.1_LJMNPMKE_00197,GCA_002352265.1_FOOMNIKE_04153,90.725
GCA_003332265.1_BFLDHLJO_03541,GCA_002352265.1_FOOMNIKE_04153,91.384
GCA_003487685.1_BPGNMNNK_01401,GCA_002352265.1_FOOMNIKE_04153,83.089
GCA_003535635.1_FMDBLDOA_00549,GCA_002352265.1_FOOMNIKE_04153,83.089
GCA_003538495.1_COGBHOPJ_04777,GCA_002352265.1_FOOMNIKE_04153,85.572
GCA_003542235.1_LHMBCMGL_01997,GCA_002352265.1_FOOMNIKE_04153,83.136
GCA_005524045.1_CHBPCNLK_00370,GCA_002352265.1_FOOMNIKE_04153,82.846
GCA_005889575.1_AEPCJOJA_01401,GCA_002352265.1_FOOMNIKE_04153,83.396
GCA_009467855.1_FFHDGLOA_00684,GCA_002352265.1_FOOMNIKE_04153,90.348
GCA_900089955.1_LKKGGHDO_04133,GCA_002352265.1_FOOMNIKE_04153,84.008
UW4_BBLLADNB_00506,GCA_002352265.1_FOOMNIKE_04153,90.631
UW5_GNJGOIBN_01044,GCA_002352265.1_FOOMNIKE_04153,84.91
UW6_NHBDKAOG_02407,GCA_002352265.1_FOOMNIKE_04153,83.813
UW7_CEKMHFBL_01627,GCA_002352265.1_FOOMNIKE_04153,83.318
2687453699_PEBOPBNB_00179,GCA_002425405.1_NLEBCEFB_01950,84.449
GCA_000024165.1_DGOCCOHL_01070,GCA_002425405.1_NLEBCEFB_01950,85.823
GCA_000584955.2_BALNIADD_02612,GCA_002425405.1_NLEBCEFB_01950,99.652
GCA_000584975.2_FLOKBKCF_00068,GCA_002425405.1_NLEBCEFB_01950,95.238
GCA_000584995.1_NPHLOHBO_00818,GCA_002425405.1_NLEBCEFB_01950,83.217
GCA_000585015.1_JPAJMACA_00169,GCA_002425405.1_NLEBCEFB_01950,84.188
GCA_000585035.2_BIOCIAGG_04430,GCA_002425405.1_NLEBCEFB_01950,93.777
GCA_000585055.1_JMBGGNHN_01742,GCA_002425405.1_NLEBCEFB_01950,83.757
GCA_000585075.1_LMKBKINC_00287,GCA_002425405.1_NLEBCEFB_01950,84.583
GCA_000585095.1_DDBAAEFF_02735,GCA_002425405.1_NLEBCEFB_01950,84.634
GCA_000987395.1_IJAMOEGB_03109,GCA_002425405.1_NLEBCEFB_01950,95.615
GCA_000987445.1_DIPJCKAO_01419,GCA_002425405.1_NLEBCEFB_01950,84.488
GCA_001897745.1_LNFOKPNO_00497,GCA_002425405.1_NLEBCEFB_01950,80.404
GCA_002304785.1_GBHPAPPJ_02574,GCA_002425405.1_NLEBCEFB_01950,74.645
GCA_002345025.1_KFEAILBB_02335,GCA_002425405.1_NLEBCEFB_01950,84.488
GCA_002345285.1_NKDODKIB_03753,GCA_002425405.1_NLEBCEFB_01950,84.188
GCA_002352265.1_FOOMNIKE_04153,GCA_002425405.1_NLEBCEFB_01950,83.757
GCA_002425405.1_NLEBCEFB_01950,GCA_002425405.1_NLEBCEFB_01950,100
GCA_002433845.1_PENGGAAI_03274,GCA_002425405.1_NLEBCEFB_01950,84.188
GCA_002455435.1_LJMNPMKE_00197,GCA_002425405.1_NLEBCEFB_01950,84.583
GCA_003332265.1_BFLDHLJO_03541,GCA_002425405.1_NLEBCEFB_01950,84.691
GCA_003487685.1_BPGNMNNK_01401,GCA_002425405.1_NLEBCEFB_01950,84.488
GCA_003535635.1_FMDBLDOA_00549,GCA_002425405.1_NLEBCEFB_01950,84.488
GCA_003538495.1_COGBHOPJ_04777,GCA_002425405.1_NLEBCEFB_01950,84.934
GCA_003542235.1_LHMBCMGL_01997,GCA_002425405.1_NLEBCEFB_01950,84.536
GCA_005524045.1_CHBPCNLK_00370,GCA_002425405.1_NLEBCEFB_01950,84.615
GCA_005889575.1_AEPCJOJA_01401,GCA_002425405.1_NLEBCEFB_01950,95.521
GCA_009467855.1_FFHDGLOA_00684,GCA_002425405.1_NLEBCEFB_01950,84.354
GCA_900089955.1_LKKGGHDO_04133,GCA_002425405.1_NLEBCEFB_01950,86.133
UW4_BBLLADNB_00506,GCA_002425405.1_NLEBCEFB_01950,84.724
UW5_GNJGOIBN_01044,GCA_002425405.1_NLEBCEFB_01950,85.823
UW6_NHBDKAOG_02407,GCA_002425405.1_NLEBCEFB_01950,95.307
UW7_CEKMHFBL_01627,GCA_002425405.1_NLEBCEFB_01950,85
2687453699_PEBOPBNB_00179,GCA_002433845.1_PENGGAAI_03274,83.938
GCA_000024165.1_DGOCCOHL_01070,GCA_002433845.1_PENGGAAI_03274,85.069
GCA_000584955.2_BALNIADD_02612,GCA_002433845.1_PENGGAAI_03274,84.821
GCA_000584975.2_FLOKBKCF_00068,GCA_002433845.1_PENGGAAI_03274,83.998
GCA_000584995.1_NPHLOHBO_00818,GCA_002433845.1_PENGGAAI_03274,89.953
GCA_000585015.1_JPAJMACA_00169,GCA_002433845.1_PENGGAAI_03274,100
GCA_000585035.2_BIOCIAGG_04430,GCA_002433845.1_PENGGAAI_03274,84.983
GCA_000585055.1_JMBGGNHN_01742,GCA_002433845.1_PENGGAAI_03274,82.256
GCA_000585075.1_LMKBKINC_00287,GCA_002433845.1_PENGGAAI_03274,83.882
GCA_000585095.1_DDBAAEFF_02735,GCA_002433845.1_PENGGAAI_03274,90.957
GCA_000987395.1_IJAMOEGB_03109,GCA_002433845.1_PENGGAAI_03274,84.623
GCA_000987445.1_DIPJCKAO_01419,GCA_002433845.1_PENGGAAI_03274,83.467
GCA_001897745.1_LNFOKPNO_00497,GCA_002433845.1_PENGGAAI_03274,81.105
GCA_002304785.1_GBHPAPPJ_02574,GCA_002433845.1_PENGGAAI_03274,74.286
GCA_002345025.1_KFEAILBB_02335,GCA_002433845.1_PENGGAAI_03274,91.304
GCA_002345285.1_NKDODKIB_03753,GCA_002433845.1_PENGGAAI_03274,100
GCA_002352265.1_FOOMNIKE_04153,GCA_002433845.1_PENGGAAI_03274,82.256
GCA_002425405.1_NLEBCEFB_01950,GCA_002433845.1_PENGGAAI_03274,84.188
GCA_002433845.1_PENGGAAI_03274,GCA_002433845.1_PENGGAAI_03274,100
GCA_002455435.1_LJMNPMKE_00197,GCA_002433845.1_PENGGAAI_03274,83.882
GCA_003332265.1_BFLDHLJO_03541,GCA_002433845.1_PENGGAAI_03274,82.767
GCA_003487685.1_BPGNMNNK_01401,GCA_002433845.1_PENGGAAI_03274,91.304
GCA_003535635.1_FMDBLDOA_00549,GCA_002433845.1_PENGGAAI_03274,91.304
GCA_003538495.1_COGBHOPJ_04777,GCA_002433845.1_PENGGAAI_03274,82.979
GCA_003542235.1_LHMBCMGL_01997,GCA_002433845.1_PENGGAAI_03274,91.304
GCA_005524045.1_CHBPCNLK_00370,GCA_002433845.1_PENGGAAI_03274,90.454
GCA_005889575.1_AEPCJOJA_01401,GCA_002433845.1_PENGGAAI_03274,84.48
GCA_009467855.1_FFHDGLOA_00684,GCA_002433845.1_PENGGAAI_03274,83.89
GCA_900089955.1_LKKGGHDO_04133,GCA_002433845.1_PENGGAAI_03274,83.784
UW4_BBLLADNB_00506,GCA_002433845.1_PENGGAAI_03274,83.785
UW5_GNJGOIBN_01044,GCA_002433845.1_PENGGAAI_03274,85.069
UW6_NHBDKAOG_02407,GCA_002433845.1_PENGGAAI_03274,84.14
UW7_CEKMHFBL_01627,GCA_002433845.1_PENGGAAI_03274,90.832
2687453699_PEBOPBNB_00179,GCA_002455435.1_LJMNPMKE_00197,97.878
GCA_000024165.1_DGOCCOHL_01070,GCA_002455435.1_LJMNPMKE_00197,86.291
GCA_000584955.2_BALNIADD_02612,GCA_002455435.1_LJMNPMKE_00197,85.883
GCA_000584975.2_FLOKBKCF_00068,GCA_002455435.1_LJMNPMKE_00197,83.781
GCA_000584995.1_NPHLOHBO_00818,GCA_002455435.1_LJMNPMKE_00197,82.419
GCA_000585015.1_JPAJMACA_00169,GCA_002455435.1_LJMNPMKE_00197,83.882
GCA_000585035.2_BIOCIAGG_04430,GCA_002455435.1_LJMNPMKE_00197,84.739
GCA_000585055.1_JMBGGNHN_01742,GCA_002455435.1_LJMNPMKE_00197,90.725
GCA_000585075.1_LMKBKINC_00287,GCA_002455435.1_LJMNPMKE_00197,100
GCA_000585095.1_DDBAAEFF_02735,GCA_002455435.1_LJMNPMKE_00197,83.57
GCA_000987395.1_IJAMOEGB_03109,GCA_002455435.1_LJMNPMKE_00197,84.347
GCA_000987445.1_DIPJCKAO_01419,GCA_002455435.1_LJMNPMKE_00197,91.278
GCA_001897745.1_LNFOKPNO_00497,GCA_002455435.1_LJMNPMKE_00197,82.257
GCA_002304785.1_GBHPAPPJ_02574,GCA_002455435.1_LJMNPMKE_00197,75.377
GCA_002345025.1_KFEAILBB_02335,GCA_002455435.1_LJMNPMKE_00197,83.642
GCA_002345285.1_NKDODKIB_03753,GCA_002455435.1_LJMNPMKE_00197,83.882
GCA_002352265.1_FOOMNIKE_04153,GCA_002455435.1_LJMNPMKE_00197,90.725
GCA_002425405.1_NLEBCEFB_01950,GCA_002455435.1_LJMNPMKE_00197,84.583
GCA_002433845.1_PENGGAAI_03274,GCA_002455435.1_LJMNPMKE_00197,83.882
GCA_002455435.1_LJMNPMKE_00197,GCA_002455435.1_LJMNPMKE_00197,100
GCA_003332265.1_BFLDHLJO_03541,GCA_002455435.1_LJMNPMKE_00197,90.523
GCA_003487685.1_BPGNMNNK_01401,GCA_002455435.1_LJMNPMKE_00197,83.642
GCA_003535635.1_FMDBLDOA_00549,GCA_002455435.1_LJMNPMKE_00197,83.642
GCA_003538495.1_COGBHOPJ_04777,GCA_002455435.1_LJMNPMKE_00197,86.689
GCA_003542235.1_LHMBCMGL_01997,GCA_002455435.1_LJMNPMKE_00197,83.642
GCA_005524045.1_CHBPCNLK_00370,GCA_002455435.1_LJMNPMKE_00197,83.632
GCA_005889575.1_AEPCJOJA_01401,GCA_002455435.1_LJMNPMKE_00197,84.394
GCA_009467855.1_FFHDGLOA_00684,GCA_002455435.1_LJMNPMKE_00197,97.831
GCA_900089955.1_LKKGGHDO_04133,GCA_002455435.1_LJMNPMKE_00197,84.862
UW4_BBLLADNB_00506,GCA_002455435.1_LJMNPMKE_00197,99.434
UW5_GNJGOIBN_01044,GCA_002455435.1_LJMNPMKE_00197,86.291
UW6_NHBDKAOG_02407,GCA_002455435.1_LJMNPMKE_00197,84.373
UW7_CEKMHFBL_01627,GCA_002455435.1_LJMNPMKE_00197,83.766
2687453699_PEBOPBNB_00179,GCA_003332265.1_BFLDHLJO_03541,90.146
GCA_000024165.1_DGOCCOHL_01070,GCA_003332265.1_BFLDHLJO_03541,84.612
GCA_000584955.2_BALNIADD_02612,GCA_003332265.1_BFLDHLJO_03541,85.625
GCA_000584975.2_FLOKBKCF_00068,GCA_003332265.1_BFLDHLJO_03541,84.456
GCA_000584995.1_NPHLOHBO_00818,GCA_003332265.1_BFLDHLJO_03541,81.516
GCA_000585015.1_JPAJMACA_00169,GCA_003332265.1_BFLDHLJO_03541,82.767
GCA_000585035.2_BIOCIAGG_04430,GCA_003332265.1_BFLDHLJO_03541,84.833
GCA_000585055.1_JMBGGNHN_01742,GCA_003332265.1_BFLDHLJO_03541,91.384
GCA_000585075.1_LMKBKINC_00287,GCA_003332265.1_BFLDHLJO_03541,90.523
GCA_000585095.1_DDBAAEFF_02735,GCA_003332265.1_BFLDHLJO_03541,82.999
GCA_000987395.1_IJAMOEGB_03109,GCA_003332265.1_BFLDHLJO_03541,84.786
GCA_000987445.1_DIPJCKAO_01419,GCA_003332265.1_BFLDHLJO_03541,92.126
GCA_001897745.1_LNFOKPNO_00497,GCA_003332265.1_BFLDHLJO_03541,81.766
GCA_002304785.1_GBHPAPPJ_02574,GCA_003332265.1_BFLDHLJO_03541,74.781
GCA_002345025.1_KFEAILBB_02335,GCA_003332265.1_BFLDHLJO_03541,82.773
GCA_002345285.1_NKDODKIB_03753,GCA_003332265.1_BFLDHLJO_03541,82.767
GCA_002352265.1_FOOMNIKE_04153,GCA_003332265.1_BFLDHLJO_03541,91.384
GCA_002425405.1_NLEBCEFB_01950,GCA_003332265.1_BFLDHLJO_03541,84.691
GCA_002433845.1_PENGGAAI_03274,GCA_003332265.1_BFLDHLJO_03541,82.767
GCA_002455435.1_LJMNPMKE_00197,GCA_003332265.1_BFLDHLJO_03541,90.523
GCA_003332265.1_BFLDHLJO_03541,GCA_003332265.1_BFLDHLJO_03541,100
GCA_003487685.1_BPGNMNNK_01401,GCA_003332265.1_BFLDHLJO_03541,82.773
GCA_003535635.1_FMDBLDOA_00549,GCA_003332265.1_BFLDHLJO_03541,82.773
GCA_003538495.1_COGBHOPJ_04777,GCA_003332265.1_BFLDHLJO_03541,85.613
GCA_003542235.1_LHMBCMGL_01997,GCA_003332265.1_BFLDHLJO_03541,82.773
GCA_005524045.1_CHBPCNLK_00370,GCA_003332265.1_BFLDHLJO_03541,82.603
GCA_005889575.1_AEPCJOJA_01401,GCA_003332265.1_BFLDHLJO_03541,84.974
GCA_009467855.1_FFHDGLOA_00684,GCA_003332265.1_BFLDHLJO_03541,90.146
GCA_900089955.1_LKKGGHDO_04133,GCA_003332265.1_BFLDHLJO_03541,84.229
UW4_BBLLADNB_00506,GCA_003332265.1_BFLDHLJO_03541,90.57
UW5_GNJGOIBN_01044,GCA_003332265.1_BFLDHLJO_03541,84.612
UW6_NHBDKAOG_02407,GCA_003332265.1_BFLDHLJO_03541,84.923
UW7_CEKMHFBL_01627,GCA_003332265.1_BFLDHLJO_03541,82.838
2687453699_PEBOPBNB_00179,GCA_003487685.1_BPGNMNNK_01401,83.31
GCA_000024165.1_DGOCCOHL_01070,GCA_003487685.1_BPGNMNNK_01401,84.851
GCA_000584955.2_BALNIADD_02612,GCA_003487685.1_BPGNMNNK_01401,85.167
GCA_000584975.2_FLOKBKCF_00068,GCA_003487685.1_BPGNMNNK_01401,84.017
GCA_000584995.1_NPHLOHBO_00818,GCA_003487685.1_BPGNMNNK_01401,98.508
GCA_000585015.1_JPAJMACA_00169,GCA_003487685.1_BPGNMNNK_01401,91.304
GCA_000585035.2_BIOCIAGG_04430,GCA_003487685.1_BPGNMNNK_01401,85.189
GCA_000585055.1_JMBGGNHN_01742,GCA_003487685.1_BPGNMNNK_01401,83.089
GCA_000585075.1_LMKBKINC_00287,GCA_003487685.1_BPGNMNNK_01401,83.642
GCA_000585095.1_DDBAAEFF_02735,GCA_003487685.1_BPGNMNNK_01401,92.199
GCA_000987395.1_IJAMOEGB_03109,GCA_003487685.1_BPGNMNNK_01401,84.064
GCA_000987445.1_DIPJCKAO_01419,GCA_003487685.1_BPGNMNNK_01401,83.634
GCA_001897745.1_LNFOKPNO_00497,GCA_003487685.1_BPGNMNNK_01401,80.804
GCA_002304785.1_GBHPAPPJ_02574,GCA_003487685.1_BPGNMNNK_01401,73.873
GCA_002345025.1_KFEAILBB_02335,GCA_003487685.1_BPGNMNNK_01401,100
GCA_002345285.1_NKDODKIB_03753,GCA_003487685.1_BPGNMNNK_01401,91.304
GCA_002352265.1_FOOMNIKE_04153,GCA_003487685.1_BPGNMNNK_01401,83.089
GCA_002425405.1_NLEBCEFB_01950,GCA_003487685.1_BPGNMNNK_01401,84.488
GCA_002433845.1_PENGGAAI_03274,GCA_003487685.1_BPGNMNNK_01401,91.304
GCA_002455435.1_LJMNPMKE_00197,GCA_003487685.1_BPGNMNNK_01401,83.642
GCA_003332265.1_BFLDHLJO_03541,GCA_003487685.1_BPGNMNNK_01401,82.773
GCA_003487685.1_BPGNMNNK_01401,GCA_003487685.1_BPGNMNNK_01401,100
GCA_003535635.1_FMDBLDOA_00549,GCA_003487685.1_BPGNMNNK_01401,100
GCA_003538495.1_COGBHOPJ_04777,GCA_003487685.1_BPGNMNNK_01401,83.16
GCA_003542235.1_LHMBCMGL_01997,GCA_003487685.1_BPGNMNNK_01401,99.906
GCA_005524045.1_CHBPCNLK_00370,GCA_003487685.1_BPGNMNNK_01401,90.712
GCA_005889575.1_AEPCJOJA_01401,GCA_003487685.1_BPGNMNNK_01401,84.158
GCA_009467855.1_FFHDGLOA_00684,GCA_003487685.1_BPGNMNNK_01401,83.31
GCA_900089955.1_LKKGGHDO_04133,GCA_003487685.1_BPGNMNNK_01401,83.786
UW4_BBLLADNB_00506,GCA_003487685.1_BPGNMNNK_01401,83.689
UW5_GNJGOIBN_01044,GCA_003487685.1_BPGNMNNK_01401,84.851
UW6_NHBDKAOG_02407,GCA_003487685.1_BPGNMNNK_01401,84.09
UW7_CEKMHFBL_01627,GCA_003487685.1_BPGNMNNK_01401,91.325
2687453699_PEBOPBNB_00179,GCA_003535635.1_FMDBLDOA_00549,83.31
GCA_000024165.1_DGOCCOHL_01070,GCA_003535635.1_FMDBLDOA_00549,84.851
GCA_000584955.2_BALNIADD_02612,GCA_003535635.1_FMDBLDOA_00549,85.167
GCA_000584975.2_FLOKBKCF_00068,GCA_003535635.1_FMDBLDOA_00549,84.017
GCA_000584995.1_NPHLOHBO_00818,GCA_003535635.1_FMDBLDOA_00549,98.508
GCA_000585015.1_JPAJMACA_00169,GCA_003535635.1_FMDBLDOA_00549,91.304
GCA_000585035.2_BIOCIAGG_04430,GCA_003535635.1_FMDBLDOA_00549,85.189
GCA_000585055.1_JMBGGNHN_01742,GCA_003535635.1_FMDBLDOA_00549,83.089
GCA_000585075.1_LMKBKINC_00287,GCA_003535635.1_FMDBLDOA_00549,83.642
GCA_000585095.1_DDBAAEFF_02735,GCA_003535635.1_FMDBLDOA_00549,92.199
GCA_000987395.1_IJAMOEGB_03109,GCA_003535635.1_FMDBLDOA_00549,84.064
GCA_000987445.1_DIPJCKAO_01419,GCA_003535635.1_FMDBLDOA_00549,83.634
GCA_001897745.1_LNFOKPNO_00497,GCA_003535635.1_FMDBLDOA_00549,80.804
GCA_002304785.1_GBHPAPPJ_02574,GCA_003535635.1_FMDBLDOA_00549,73.873
GCA_002345025.1_KFEAILBB_02335,GCA_003535635.1_FMDBLDOA_00549,100
GCA_002345285.1_NKDODKIB_03753,GCA_003535635.1_FMDBLDOA_00549,91.304
GCA_002352265.1_FOOMNIKE_04153,GCA_003535635.1_FMDBLDOA_00549,83.089
GCA_002425405.1_NLEBCEFB_01950,GCA_003535635.1_FMDBLDOA_00549,84.488
GCA_002433845.1_PENGGAAI_03274,GCA_003535635.1_FMDBLDOA_00549,91.304
GCA_002455435.1_LJMNPMKE_00197,GCA_003535635.1_FMDBLDOA_00549,83.642
GCA_003332265.1_BFLDHLJO_03541,GCA_003535635.1_FMDBLDOA_00549,82.773
GCA_003487685.1_BPGNMNNK_01401,GCA_003535635.1_FMDBLDOA_00549,100
GCA_003535635.1_FMDBLDOA_00549,GCA_003535635.1_FMDBLDOA_00549,100
GCA_003538495.1_COGBHOPJ_04777,GCA_003535635.1_FMDBLDOA_00549,83.16
GCA_003542235.1_LHMBCMGL_01997,GCA_003535635.1_FMDBLDOA_00549,99.906
GCA_005524045.1_CHBPCNLK_00370,GCA_003535635.1_FMDBLDOA_00549,90.712
GCA_005889575.1_AEPCJOJA_01401,GCA_003535635.1_FMDBLDOA_00549,84.158
GCA_009467855.1_FFHDGLOA_00684,GCA_003535635.1_FMDBLDOA_00549,83.31
GCA_900089955.1_LKKGGHDO_04133,GCA_003535635.1_FMDBLDOA_00549,83.786
UW4_BBLLADNB_00506,GCA_003535635.1_FMDBLDOA_00549,83.689
UW5_GNJGOIBN_01044,GCA_003535635.1_FMDBLDOA_00549,84.851
UW6_NHBDKAOG_02407,GCA_003535635.1_FMDBLDOA_00549,84.09
UW7_CEKMHFBL_01627,GCA_003535635.1_FMDBLDOA_00549,91.325
2687453699_PEBOPBNB_00179,GCA_003538495.1_COGBHOPJ_04777,86.405
GCA_000024165.1_DGOCCOHL_01070,GCA_003538495.1_COGBHOPJ_04777,85.917
GCA_000584955.2_BALNIADD_02612,GCA_003538495.1_COGBHOPJ_04777,86.231
GCA_000584975.2_FLOKBKCF_00068,GCA_003538495.1_COGBHOPJ_04777,84.322
GCA_000584995.1_NPHLOHBO_00818,GCA_003538495.1_COGBHOPJ_04777,81.903
GCA_000585015.1_JPAJMACA_00169,GCA_003538495.1_COGBHOPJ_04777,82.979
GCA_000585035.2_BIOCIAGG_04430,GCA_003538495.1_COGBHOPJ_04777,85.405
GCA_000585055.1_JMBGGNHN_01742,GCA_003538495.1_COGBHOPJ_04777,85.572
GCA_000585075.1_LMKBKINC_00287,GCA_003538495.1_COGBHOPJ_04777,86.689
GCA_000585095.1_DDBAAEFF_02735,GCA_003538495.1_COGBHOPJ_04777,83.097
GCA_000987395.1_IJAMOEGB_03109,GCA_003538495.1_COGBHOPJ_04777,84.605
GCA_000987445.1_DIPJCKAO_01419,GCA_003538495.1_COGBHOPJ_04777,86.784
GCA_001897745.1_LNFOKPNO_00497,GCA_003538495.1_COGBHOPJ_04777,82.277
GCA_002304785.1_GBHPAPPJ_02574,GCA_003538495.1_COGBHOPJ_04777,76.573
GCA_002345025.1_KFEAILBB_02335,GCA_003538495.1_COGBHOPJ_04777,83.16
GCA_002345285.1_NKDODKIB_03753,GCA_003538495.1_COGBHOPJ_04777,82.979
GCA_002352265.1_FOOMNIKE_04153,GCA_003538495.1_COGBHOPJ_04777,85.572
GCA_002425405.1_NLEBCEFB_01950,GCA_003538495.1_COGBHOPJ_04777,84.934
GCA_002433845.1_PENGGAAI_03274,GCA_003538495.1_COGBHOPJ_04777,82.979
GCA_002455435.1_LJMNPMKE_00197,GCA_003538495.1_COGBHOPJ_04777,86.689
GCA_003332265.1_BFLDHLJO_03541,GCA_003538495.1_COGBHOPJ_04777,85.613
GCA_003487685.1_BPGNMNNK_01401,GCA_003538495.1_COGBHOPJ_04777,83.16
GCA_003535635.1_FMDBLDOA_00549,GCA_003538495.1_COGBHOPJ_04777,83.16
GCA_003538495.1_COGBHOPJ_04777,GCA_003538495.1_COGBHOPJ_04777,100
GCA_003542235.1_LHMBCMGL_01997,GCA_003538495.1_COGBHOPJ_04777,83.208
GCA_005524045.1_CHBPCNLK_00370,GCA_003538495.1_COGBHOPJ_04777,82.775
GCA_005889575.1_AEPCJOJA_01401,GCA_003538495.1_COGBHOPJ_04777,84.51
GCA_009467855.1_FFHDGLOA_00684,GCA_003538495.1_COGBHOPJ_04777,86.405
GCA_900089955.1_LKKGGHDO_04133,GCA_003538495.1_COGBHOPJ_04777,85.374
UW4_BBLLADNB_00506,GCA_003538495.1_COGBHOPJ_04777,86.926
UW5_GNJGOIBN_01044,GCA_003538495.1_COGBHOPJ_04777,85.917
UW6_NHBDKAOG_02407,GCA_003538495.1_COGBHOPJ_04777,84.96
UW7_CEKMHFBL_01627,GCA_003538495.1_COGBHOPJ_04777,83.152
2687453699_PEBOPBNB_00179,GCA_003542235.1_LHMBCMGL_01997,83.31
GCA_000024165.1_DGOCCOHL_01070,GCA_003542235.1_LHMBCMGL_01997,84.899
GCA_000584955.2_BALNIADD_02612,GCA_003542235.1_LHMBCMGL_01997,85.237
GCA_000584975.2_FLOKBKCF_00068,GCA_003542235.1_LHMBCMGL_01997,84.064
GCA_000584995.1_NPHLOHBO_00818,GCA_003542235.1_LHMBCMGL_01997,98.415
GCA_000585015.1_JPAJMACA_00169,GCA_003542235.1_LHMBCMGL_01997,91.304
GCA_000585035.2_BIOCIAGG_04430,GCA_003542235.1_LHMBCMGL_01997,85.236
