ref1,ref2,PID
GCA_000585055.1_JMBGGNHN_01742,GCA_003542235.1_LHMBCMGL_01997,83.136
GCA_000585075.1_LMKBKINC_00287,GCA_003542235.1_LHMBCMGL_01997,83.642
GCA_000585095.1_DDBAAEFF_02735,GCA_003542235.1_LHMBCMGL_01997,92.199
GCA_000987395.1_IJAMOEGB_03109,GCA_003542235.1_LHMBCMGL_01997,84.111
GCA_000987445.1_DIPJCKAO_01419,GCA_003542235.1_LHMBCMGL_01997,83.681
GCA_001897745.1_LNFOKPNO_00497,GCA_003542235.1_LHMBCMGL_01997,80.708
GCA_002304785.1_GBHPAPPJ_02574,GCA_003542235.1_LHMBCMGL_01997,73.873
GCA_002345025.1_KFEAILBB_02335,GCA_003542235.1_LHMBCMGL_01997,99.906
GCA_002345285.1_NKDODKIB_03753,GCA_003542235.1_LHMBCMGL_01997,91.304
GCA_002352265.1_FOOMNIKE_04153,GCA_003542235.1_LHMBCMGL_01997,83.136
GCA_002425405.1_NLEBCEFB_01950,GCA_003542235.1_LHMBCMGL_01997,84.536
GCA_002433845.1_PENGGAAI_03274,GCA_003542235.1_LHMBCMGL_01997,91.304
GCA_002455435.1_LJMNPMKE_00197,GCA_003542235.1_LHMBCMGL_01997,83.642
GCA_003332265.1_BFLDHLJO_03541,GCA_003542235.1_LHMBCMGL_01997,82.773
GCA_003487685.1_BPGNMNNK_01401,GCA_003542235.1_LHMBCMGL_01997,99.906
GCA_003535635.1_FMDBLDOA_00549,GCA_003542235.1_LHMBCMGL_01997,99.906
GCA_003538495.1_COGBHOPJ_04777,GCA_003542235.1_LHMBCMGL_01997,83.208
GCA_003542235.1_LHMBCMGL_01997,GCA_003542235.1_LHMBCMGL_01997,100
GCA_005524045.1_CHBPCNLK_00370,GCA_003542235.1_LHMBCMGL_01997,90.712
GCA_005889575.1_AEPCJOJA_01401,GCA_003542235.1_LHMBCMGL_01997,84.206
GCA_009467855.1_FFHDGLOA_00684,GCA_003542235.1_LHMBCMGL_01997,83.31
GCA_900089955.1_LKKGGHDO_04133,GCA_003542235.1_LHMBCMGL_01997,83.835
UW4_BBLLADNB_00506,GCA_003542235.1_LHMBCMGL_01997,83.689
UW5_GNJGOIBN_01044,GCA_003542235.1_LHMBCMGL_01997,84.899
UW6_NHBDKAOG_02407,GCA_003542235.1_LHMBCMGL_01997,84.143
UW7_CEKMHFBL_01627,GCA_003542235.1_LHMBCMGL_01997,91.325
2687453699_PEBOPBNB_00179,GCA_005524045.1_CHBPCNLK_00370,83.302
GCA_000024165.1_DGOCCOHL_01070,GCA_005524045.1_CHBPCNLK_00370,84.813
GCA_000584955.2_BALNIADD_02612,GCA_005524045.1_CHBPCNLK_00370,84.958
GCA_000584975.2_FLOKBKCF_00068,GCA_005524045.1_CHBPCNLK_00370,84.238
GCA_000584995.1_NPHLOHBO_00818,GCA_005524045.1_CHBPCNLK_00370,89.371
GCA_000585015.1_JPAJMACA_00169,GCA_005524045.1_CHBPCNLK_00370,90.454
GCA_000585035.2_BIOCIAGG_04430,GCA_005524045.1_CHBPCNLK_00370,85.229
GCA_000585055.1_JMBGGNHN_01742,GCA_005524045.1_CHBPCNLK_00370,82.846
GCA_000585075.1_LMKBKINC_00287,GCA_005524045.1_CHBPCNLK_00370,83.632
GCA_000585095.1_DDBAAEFF_02735,GCA_005524045.1_CHBPCNLK_00370,93.676
GCA_000987395.1_IJAMOEGB_03109,GCA_005524045.1_CHBPCNLK_00370,84.427
GCA_000987445.1_DIPJCKAO_01419,GCA_005524045.1_CHBPCNLK_00370,83.6
GCA_001897745.1_LNFOKPNO_00497,GCA_005524045.1_CHBPCNLK_00370,81.148
GCA_002304785.1_GBHPAPPJ_02574,GCA_005524045.1_CHBPCNLK_00370,73.674
GCA_002345025.1_KFEAILBB_02335,GCA_005524045.1_CHBPCNLK_00370,90.712
GCA_002345285.1_NKDODKIB_03753,GCA_005524045.1_CHBPCNLK_00370,90.454
GCA_002352265.1_FOOMNIKE_04153,GCA_005524045.1_CHBPCNLK_00370,82.846
GCA_002425405.1_NLEBCEFB_01950,GCA_005524045.1_CHBPCNLK_00370,84.615
GCA_002433845.1_PENGGAAI_03274,GCA_005524045.1_CHBPCNLK_00370,90.454
GCA_002455435.1_LJMNPMKE_00197,GCA_005524045.1_CHBPCNLK_00370,83.632
GCA_003332265.1_BFLDHLJO_03541,GCA_005524045.1_CHBPCNLK_00370,82.603
GCA_003487685.1_BPGNMNNK_01401,GCA_005524045.1_CHBPCNLK_00370,90.712
GCA_003535635.1_FMDBLDOA_00549,GCA_005524045.1_CHBPCNLK_00370,90.712
GCA_003538495.1_COGBHOPJ_04777,GCA_005524045.1_CHBPCNLK_00370,82.775
GCA_003542235.1_LHMBCMGL_01997,GCA_005524045.1_CHBPCNLK_00370,90.712
GCA_005524045.1_CHBPCNLK_00370,GCA_005524045.1_CHBPCNLK_00370,100
GCA_005889575.1_AEPCJOJA_01401,GCA_005524045.1_CHBPCNLK_00370,84.427
GCA_009467855.1_FFHDGLOA_00684,GCA_005524045.1_CHBPCNLK_00370,83.255
GCA_900089955.1_LKKGGHDO_04133,GCA_005524045.1_CHBPCNLK_00370,83.768
UW4_BBLLADNB_00506,GCA_005524045.1_CHBPCNLK_00370,83.491
UW5_GNJGOIBN_01044,GCA_005524045.1_CHBPCNLK_00370,84.813
UW6_NHBDKAOG_02407,GCA_005524045.1_CHBPCNLK_00370,84.463
UW7_CEKMHFBL_01627,GCA_005524045.1_CHBPCNLK_00370,94.342
2687453699_PEBOPBNB_00179,GCA_005889575.1_AEPCJOJA_01401,84.213
GCA_000024165.1_DGOCCOHL_01070,GCA_005889575.1_AEPCJOJA_01401,85.922
GCA_000584955.2_BALNIADD_02612,GCA_005889575.1_AEPCJOJA_01401,95.48
GCA_000584975.2_FLOKBKCF_00068,GCA_005889575.1_AEPCJOJA_01401,96.935
GCA_000584995.1_NPHLOHBO_00818,GCA_005889575.1_AEPCJOJA_01401,82.89
GCA_000585015.1_JPAJMACA_00169,GCA_005889575.1_AEPCJOJA_01401,84.48
GCA_000585035.2_BIOCIAGG_04430,GCA_005889575.1_AEPCJOJA_01401,93.258
GCA_000585055.1_JMBGGNHN_01742,GCA_005889575.1_AEPCJOJA_01401,83.396
GCA_000585075.1_LMKBKINC_00287,GCA_005889575.1_AEPCJOJA_01401,84.394
GCA_000585095.1_DDBAAEFF_02735,GCA_005889575.1_AEPCJOJA_01401,84.279
GCA_000987395.1_IJAMOEGB_03109,GCA_005889575.1_AEPCJOJA_01401,99.717
GCA_000987445.1_DIPJCKAO_01419,GCA_005889575.1_AEPCJOJA_01401,84.253
GCA_001897745.1_LNFOKPNO_00497,GCA_005889575.1_AEPCJOJA_01401,80.465
GCA_002304785.1_GBHPAPPJ_02574,GCA_005889575.1_AEPCJOJA_01401,74.286
GCA_002345025.1_KFEAILBB_02335,GCA_005889575.1_AEPCJOJA_01401,84.158
GCA_002345285.1_NKDODKIB_03753,GCA_005889575.1_AEPCJOJA_01401,84.48
GCA_002352265.1_FOOMNIKE_04153,GCA_005889575.1_AEPCJOJA_01401,83.396
GCA_002425405.1_NLEBCEFB_01950,GCA_005889575.1_AEPCJOJA_01401,95.521
GCA_002433845.1_PENGGAAI_03274,GCA_005889575.1_AEPCJOJA_01401,84.48
GCA_002455435.1_LJMNPMKE_00197,GCA_005889575.1_AEPCJOJA_01401,84.394
GCA_003332265.1_BFLDHLJO_03541,GCA_005889575.1_AEPCJOJA_01401,84.974
GCA_003487685.1_BPGNMNNK_01401,GCA_005889575.1_AEPCJOJA_01401,84.158
GCA_003535635.1_FMDBLDOA_00549,GCA_005889575.1_AEPCJOJA_01401,84.158
GCA_003538495.1_COGBHOPJ_04777,GCA_005889575.1_AEPCJOJA_01401,84.51
GCA_003542235.1_LHMBCMGL_01997,GCA_005889575.1_AEPCJOJA_01401,84.206
GCA_005524045.1_CHBPCNLK_00370,GCA_005889575.1_AEPCJOJA_01401,84.427
GCA_005889575.1_AEPCJOJA_01401,GCA_005889575.1_AEPCJOJA_01401,100
GCA_009467855.1_FFHDGLOA_00684,GCA_005889575.1_AEPCJOJA_01401,84.213
GCA_900089955.1_LKKGGHDO_04133,GCA_005889575.1_AEPCJOJA_01401,85.446
UW4_BBLLADNB_00506,GCA_005889575.1_AEPCJOJA_01401,84.536
UW5_GNJGOIBN_01044,GCA_005889575.1_AEPCJOJA_01401,85.922
UW6_NHBDKAOG_02407,GCA_005889575.1_AEPCJOJA_01401,96.587
UW7_CEKMHFBL_01627,GCA_005889575.1_AEPCJOJA_01401,84.771
2687453699_PEBOPBNB_00179,GCA_009467855.1_FFHDGLOA_00684,99.859
GCA_000024165.1_DGOCCOHL_01070,GCA_009467855.1_FFHDGLOA_00684,85.61
GCA_000584955.2_BALNIADD_02612,GCA_009467855.1_FFHDGLOA_00684,85.814
GCA_000584975.2_FLOKBKCF_00068,GCA_009467855.1_FFHDGLOA_00684,83.836
GCA_000584995.1_NPHLOHBO_00818,GCA_009467855.1_FFHDGLOA_00684,82.044
GCA_000585015.1_JPAJMACA_00169,GCA_009467855.1_FFHDGLOA_00684,83.89
GCA_000585035.2_BIOCIAGG_04430,GCA_009467855.1_FFHDGLOA_00684,84.644
GCA_000585055.1_JMBGGNHN_01742,GCA_009467855.1_FFHDGLOA_00684,90.348
GCA_000585075.1_LMKBKINC_00287,GCA_009467855.1_FFHDGLOA_00684,97.831
GCA_000585095.1_DDBAAEFF_02735,GCA_009467855.1_FFHDGLOA_00684,83.452
GCA_000987395.1_IJAMOEGB_03109,GCA_009467855.1_FFHDGLOA_00684,84.166
GCA_000987445.1_DIPJCKAO_01419,GCA_009467855.1_FFHDGLOA_00684,90.901
GCA_001897745.1_LNFOKPNO_00497,GCA_009467855.1_FFHDGLOA_00684,81.774
GCA_002304785.1_GBHPAPPJ_02574,GCA_009467855.1_FFHDGLOA_00684,75.268
GCA_002345025.1_KFEAILBB_02335,GCA_009467855.1_FFHDGLOA_00684,83.31
GCA_002345285.1_NKDODKIB_03753,GCA_009467855.1_FFHDGLOA_00684,83.89
GCA_002352265.1_FOOMNIKE_04153,GCA_009467855.1_FFHDGLOA_00684,90.348
GCA_002425405.1_NLEBCEFB_01950,GCA_009467855.1_FFHDGLOA_00684,84.354
GCA_002433845.1_PENGGAAI_03274,GCA_009467855.1_FFHDGLOA_00684,83.89
GCA_002455435.1_LJMNPMKE_00197,GCA_009467855.1_FFHDGLOA_00684,97.831
GCA_003332265.1_BFLDHLJO_03541,GCA_009467855.1_FFHDGLOA_00684,90.146
GCA_003487685.1_BPGNMNNK_01401,GCA_009467855.1_FFHDGLOA_00684,83.31
GCA_003535635.1_FMDBLDOA_00549,GCA_009467855.1_FFHDGLOA_00684,83.31
GCA_003538495.1_COGBHOPJ_04777,GCA_009467855.1_FFHDGLOA_00684,86.405
GCA_003542235.1_LHMBCMGL_01997,GCA_009467855.1_FFHDGLOA_00684,83.31
GCA_005524045.1_CHBPCNLK_00370,GCA_009467855.1_FFHDGLOA_00684,83.255
GCA_005889575.1_AEPCJOJA_01401,GCA_009467855.1_FFHDGLOA_00684,84.213
GCA_009467855.1_FFHDGLOA_00684,GCA_009467855.1_FFHDGLOA_00684,100
GCA_900089955.1_LKKGGHDO_04133,GCA_009467855.1_FFHDGLOA_00684,84.377
UW4_BBLLADNB_00506,GCA_009467855.1_FFHDGLOA_00684,97.737
UW5_GNJGOIBN_01044,GCA_009467855.1_FFHDGLOA_00684,85.61
UW6_NHBDKAOG_02407,GCA_009467855.1_FFHDGLOA_00684,84.529
UW7_CEKMHFBL_01627,GCA_009467855.1_FFHDGLOA_00684,83.341
2687453699_PEBOPBNB_00179,GCA_900089955.1_LKKGGHDO_04133,84.425
GCA_000024165.1_DGOCCOHL_01070,GCA_900089955.1_LKKGGHDO_04133,86.338
GCA_000584955.2_BALNIADD_02612,GCA_900089955.1_LKKGGHDO_04133,87.335
GCA_000584975.2_FLOKBKCF_00068,GCA_900089955.1_LKKGGHDO_04133,85.446
GCA_000584995.1_NPHLOHBO_00818,GCA_900089955.1_LKKGGHDO_04133,82.486
GCA_000585015.1_JPAJMACA_00169,GCA_900089955.1_LKKGGHDO_04133,83.784
GCA_000585035.2_BIOCIAGG_04430,GCA_900089955.1_LKKGGHDO_04133,86.741
GCA_000585055.1_JMBGGNHN_01742,GCA_900089955.1_LKKGGHDO_04133,84.008
GCA_000585075.1_LMKBKINC_00287,GCA_900089955.1_LKKGGHDO_04133,84.862
GCA_000585095.1_DDBAAEFF_02735,GCA_900089955.1_LKKGGHDO_04133,83.789
GCA_000987395.1_IJAMOEGB_03109,GCA_900089955.1_LKKGGHDO_04133,85.66
GCA_000987445.1_DIPJCKAO_01419,GCA_900089955.1_LKKGGHDO_04133,84.863
GCA_001897745.1_LNFOKPNO_00497,GCA_900089955.1_LKKGGHDO_04133,80.902
GCA_002304785.1_GBHPAPPJ_02574,GCA_900089955.1_LKKGGHDO_04133,74.454
GCA_002345025.1_KFEAILBB_02335,GCA_900089955.1_LKKGGHDO_04133,83.786
GCA_002345285.1_NKDODKIB_03753,GCA_900089955.1_LKKGGHDO_04133,83.784
GCA_002352265.1_FOOMNIKE_04153,GCA_900089955.1_LKKGGHDO_04133,84.008
GCA_002425405.1_NLEBCEFB_01950,GCA_900089955.1_LKKGGHDO_04133,86.133
GCA_002433845.1_PENGGAAI_03274,GCA_900089955.1_LKKGGHDO_04133,83.784
GCA_002455435.1_LJMNPMKE_00197,GCA_900089955.1_LKKGGHDO_04133,84.862
GCA_003332265.1_BFLDHLJO_03541,GCA_900089955.1_LKKGGHDO_04133,84.229
GCA_003487685.1_BPGNMNNK_01401,GCA_900089955.1_LKKGGHDO_04133,83.786
GCA_003535635.1_FMDBLDOA_00549,GCA_900089955.1_LKKGGHDO_04133,83.786
GCA_003538495.1_COGBHOPJ_04777,GCA_900089955.1_LKKGGHDO_04133,85.374
GCA_003542235.1_LHMBCMGL_01997,GCA_900089955.1_LKKGGHDO_04133,83.835
GCA_005524045.1_CHBPCNLK_00370,GCA_900089955.1_LKKGGHDO_04133,83.768
GCA_005889575.1_AEPCJOJA_01401,GCA_900089955.1_LKKGGHDO_04133,85.446
GCA_009467855.1_FFHDGLOA_00684,GCA_900089955.1_LKKGGHDO_04133,84.377
GCA_900089955.1_LKKGGHDO_04133,GCA_900089955.1_LKKGGHDO_04133,100
UW4_BBLLADNB_00506,GCA_900089955.1_LKKGGHDO_04133,84.765
UW5_GNJGOIBN_01044,GCA_900089955.1_LKKGGHDO_04133,86.338
UW6_NHBDKAOG_02407,GCA_900089955.1_LKKGGHDO_04133,86.133
UW7_CEKMHFBL_01627,GCA_900089955.1_LKKGGHDO_04133,83.915
2687453699_PEBOPBNB_00179,UW4_BBLLADNB_00506,97.784
GCA_000024165.1_DGOCCOHL_01070,UW4_BBLLADNB_00506,86.485
GCA_000584955.2_BALNIADD_02612,UW4_BBLLADNB_00506,86.092
GCA_000584975.2_FLOKBKCF_00068,UW4_BBLLADNB_00506,83.923
GCA_000584995.1_NPHLOHBO_00818,UW4_BBLLADNB_00506,82.419
GCA_000585015.1_JPAJMACA_00169,UW4_BBLLADNB_00506,83.785
GCA_000585035.2_BIOCIAGG_04430,UW4_BBLLADNB_00506,84.786
GCA_000585055.1_JMBGGNHN_01742,UW4_BBLLADNB_00506,90.631
GCA_000585075.1_LMKBKINC_00287,UW4_BBLLADNB_00506,99.434
GCA_000585095.1_DDBAAEFF_02735,UW4_BBLLADNB_00506,83.629
GCA_000987395.1_IJAMOEGB_03109,UW4_BBLLADNB_00506,84.488
GCA_000987445.1_DIPJCKAO_01419,UW4_BBLLADNB_00506,91.183
GCA_001897745.1_LNFOKPNO_00497,UW4_BBLLADNB_00506,82.208
GCA_002304785.1_GBHPAPPJ_02574,UW4_BBLLADNB_00506,75.316
GCA_002345025.1_KFEAILBB_02335,UW4_BBLLADNB_00506,83.689
GCA_002345285.1_NKDODKIB_03753,UW4_BBLLADNB_00506,83.785
GCA_002352265.1_FOOMNIKE_04153,UW4_BBLLADNB_00506,90.631
GCA_002425405.1_NLEBCEFB_01950,UW4_BBLLADNB_00506,84.724
GCA_002433845.1_PENGGAAI_03274,UW4_BBLLADNB_00506,83.785
GCA_002455435.1_LJMNPMKE_00197,UW4_BBLLADNB_00506,99.434
GCA_003332265.1_BFLDHLJO_03541,UW4_BBLLADNB_00506,90.57
GCA_003487685.1_BPGNMNNK_01401,UW4_BBLLADNB_00506,83.689
GCA_003535635.1_FMDBLDOA_00549,UW4_BBLLADNB_00506,83.689
GCA_003538495.1_COGBHOPJ_04777,UW4_BBLLADNB_00506,86.926
GCA_003542235.1_LHMBCMGL_01997,UW4_BBLLADNB_00506,83.689
GCA_005524045.1_CHBPCNLK_00370,UW4_BBLLADNB_00506,83.491
GCA_005889575.1_AEPCJOJA_01401,UW4_BBLLADNB_00506,84.536
GCA_009467855.1_FFHDGLOA_00684,UW4_BBLLADNB_00506,97.737
GCA_900089955.1_LKKGGHDO_04133,UW4_BBLLADNB_00506,84.765
UW4_BBLLADNB_00506,UW4_BBLLADNB_00506,100
UW5_GNJGOIBN_01044,UW4_BBLLADNB_00506,86.485
UW6_NHBDKAOG_02407,UW4_BBLLADNB_00506,84.533
UW7_CEKMHFBL_01627,UW4_BBLLADNB_00506,83.86
2687453699_PEBOPBNB_00179,UW5_GNJGOIBN_01044,85.707
GCA_000024165.1_DGOCCOHL_01070,UW5_GNJGOIBN_01044,100
GCA_000584955.2_BALNIADD_02612,UW5_GNJGOIBN_01044,87.065
GCA_000584975.2_FLOKBKCF_00068,UW5_GNJGOIBN_01044,85.873
GCA_000584995.1_NPHLOHBO_00818,UW5_GNJGOIBN_01044,83.574
GCA_000585015.1_JPAJMACA_00169,UW5_GNJGOIBN_01044,85.069
GCA_000585035.2_BIOCIAGG_04430,UW5_GNJGOIBN_01044,86.454
GCA_000585055.1_JMBGGNHN_01742,UW5_GNJGOIBN_01044,84.91
GCA_000585075.1_LMKBKINC_00287,UW5_GNJGOIBN_01044,86.291
GCA_000585095.1_DDBAAEFF_02735,UW5_GNJGOIBN_01044,85
GCA_000987395.1_IJAMOEGB_03109,UW5_GNJGOIBN_01044,85.922
GCA_000987445.1_DIPJCKAO_01419,UW5_GNJGOIBN_01044,85.277
GCA_001897745.1_LNFOKPNO_00497,UW5_GNJGOIBN_01044,82.529
GCA_002304785.1_GBHPAPPJ_02574,UW5_GNJGOIBN_01044,75.774
GCA_002345025.1_KFEAILBB_02335,UW5_GNJGOIBN_01044,84.851
GCA_002345285.1_NKDODKIB_03753,UW5_GNJGOIBN_01044,85.069
GCA_002352265.1_FOOMNIKE_04153,UW5_GNJGOIBN_01044,84.91
GCA_002425405.1_NLEBCEFB_01950,UW5_GNJGOIBN_01044,85.823
GCA_002433845.1_PENGGAAI_03274,UW5_GNJGOIBN_01044,85.069
GCA_002455435.1_LJMNPMKE_00197,UW5_GNJGOIBN_01044,86.291
GCA_003332265.1_BFLDHLJO_03541,UW5_GNJGOIBN_01044,84.612
GCA_003487685.1_BPGNMNNK_01401,UW5_GNJGOIBN_01044,84.851
GCA_003535635.1_FMDBLDOA_00549,UW5_GNJGOIBN_01044,84.851
GCA_003538495.1_COGBHOPJ_04777,UW5_GNJGOIBN_01044,85.917
GCA_003542235.1_LHMBCMGL_01997,UW5_GNJGOIBN_01044,84.899
GCA_005524045.1_CHBPCNLK_00370,UW5_GNJGOIBN_01044,84.813
GCA_005889575.1_AEPCJOJA_01401,UW5_GNJGOIBN_01044,85.922
GCA_009467855.1_FFHDGLOA_00684,UW5_GNJGOIBN_01044,85.61
GCA_900089955.1_LKKGGHDO_04133,UW5_GNJGOIBN_01044,86.338
UW4_BBLLADNB_00506,UW5_GNJGOIBN_01044,86.485
UW5_GNJGOIBN_01044,UW5_GNJGOIBN_01044,100
UW6_NHBDKAOG_02407,UW5_GNJGOIBN_01044,86.027
UW7_CEKMHFBL_01627,UW5_GNJGOIBN_01044,85.77
2687453699_PEBOPBNB_00179,UW6_NHBDKAOG_02407,84.636
GCA_000024165.1_DGOCCOHL_01070,UW6_NHBDKAOG_02407,86.027
GCA_000584955.2_BALNIADD_02612,UW6_NHBDKAOG_02407,95.129
GCA_000584975.2_FLOKBKCF_00068,UW6_NHBDKAOG_02407,99.84
GCA_000584995.1_NPHLOHBO_00818,UW6_NHBDKAOG_02407,82.657
GCA_000585015.1_JPAJMACA_00169,UW6_NHBDKAOG_02407,84.14
GCA_000585035.2_BIOCIAGG_04430,UW6_NHBDKAOG_02407,93.067
GCA_000585055.1_JMBGGNHN_01742,UW6_NHBDKAOG_02407,83.813
GCA_000585075.1_LMKBKINC_00287,UW6_NHBDKAOG_02407,84.373
GCA_000585095.1_DDBAAEFF_02735,UW6_NHBDKAOG_02407,84.232
GCA_000987395.1_IJAMOEGB_03109,UW6_NHBDKAOG_02407,96.587
GCA_000987445.1_DIPJCKAO_01419,UW6_NHBDKAOG_02407,84.587
GCA_001897745.1_LNFOKPNO_00497,UW6_NHBDKAOG_02407,80.581
GCA_002304785.1_GBHPAPPJ_02574,UW6_NHBDKAOG_02407,74.546
GCA_002345025.1_KFEAILBB_02335,UW6_NHBDKAOG_02407,84.09
GCA_002345285.1_NKDODKIB_03753,UW6_NHBDKAOG_02407,84.14
GCA_002352265.1_FOOMNIKE_04153,UW6_NHBDKAOG_02407,83.813
GCA_002425405.1_NLEBCEFB_01950,UW6_NHBDKAOG_02407,95.307
GCA_002433845.1_PENGGAAI_03274,UW6_NHBDKAOG_02407,84.14
GCA_002455435.1_LJMNPMKE_00197,UW6_NHBDKAOG_02407,84.373
GCA_003332265.1_BFLDHLJO_03541,UW6_NHBDKAOG_02407,84.923
GCA_003487685.1_BPGNMNNK_01401,UW6_NHBDKAOG_02407,84.09
GCA_003535635.1_FMDBLDOA_00549,UW6_NHBDKAOG_02407,84.09
GCA_003538495.1_COGBHOPJ_04777,UW6_NHBDKAOG_02407,84.96
GCA_003542235.1_LHMBCMGL_01997,UW6_NHBDKAOG_02407,84.143
GCA_005524045.1_CHBPCNLK_00370,UW6_NHBDKAOG_02407,84.463
GCA_005889575.1_AEPCJOJA_01401,UW6_NHBDKAOG_02407,96.587
GCA_009467855.1_FFHDGLOA_00684,UW6_NHBDKAOG_02407,84.529
GCA_900089955.1_LKKGGHDO_04133,UW6_NHBDKAOG_02407,86.133
UW4_BBLLADNB_00506,UW6_NHBDKAOG_02407,84.533
UW5_GNJGOIBN_01044,UW6_NHBDKAOG_02407,86.027
UW6_NHBDKAOG_02407,UW6_NHBDKAOG_02407,100
UW7_CEKMHFBL_01627,UW6_NHBDKAOG_02407,84.25
2687453699_PEBOPBNB_00179,UW7_CEKMHFBL_01627,83.388
GCA_000024165.1_DGOCCOHL_01070,UW7_CEKMHFBL_01627,85.77
GCA_000584955.2_BALNIADD_02612,UW7_CEKMHFBL_01627,85.237
GCA_000584975.2_FLOKBKCF_00068,UW7_CEKMHFBL_01627,84.151
GCA_000584995.1_NPHLOHBO_00818,UW7_CEKMHFBL_01627,89.977
GCA_000585015.1_JPAJMACA_00169,UW7_CEKMHFBL_01627,90.832
GCA_000585035.2_BIOCIAGG_04430,UW7_CEKMHFBL_01627,85.559
GCA_000585055.1_JMBGGNHN_01742,UW7_CEKMHFBL_01627,83.318
GCA_000585075.1_LMKBKINC_00287,UW7_CEKMHFBL_01627,83.766
GCA_000585095.1_DDBAAEFF_02735,UW7_CEKMHFBL_01627,93.558
GCA_000987395.1_IJAMOEGB_03109,UW7_CEKMHFBL_01627,84.771
GCA_000987445.1_DIPJCKAO_01419,UW7_CEKMHFBL_01627,84.002
GCA_001897745.1_LNFOKPNO_00497,UW7_CEKMHFBL_01627,81.774
GCA_002304785.1_GBHPAPPJ_02574,UW7_CEKMHFBL_01627,74.092
GCA_002345025.1_KFEAILBB_02335,UW7_CEKMHFBL_01627,91.325
GCA_002345285.1_NKDODKIB_03753,UW7_CEKMHFBL_01627,90.832
GCA_002352265.1_FOOMNIKE_04153,UW7_CEKMHFBL_01627,83.318
GCA_002425405.1_NLEBCEFB_01950,UW7_CEKMHFBL_01627,85
GCA_002433845.1_PENGGAAI_03274,UW7_CEKMHFBL_01627,90.832
GCA_002455435.1_LJMNPMKE_00197,UW7_CEKMHFBL_01627,83.766
GCA_003332265.1_BFLDHLJO_03541,UW7_CEKMHFBL_01627,82.838
GCA_003487685.1_BPGNMNNK_01401,UW7_CEKMHFBL_01627,91.325
GCA_003535635.1_FMDBLDOA_00549,UW7_CEKMHFBL_01627,91.325
GCA_003538495.1_COGBHOPJ_04777,UW7_CEKMHFBL_01627,83.152
GCA_003542235.1_LHMBCMGL_01997,UW7_CEKMHFBL_01627,91.325
GCA_005524045.1_CHBPCNLK_00370,UW7_CEKMHFBL_01627,94.342
GCA_005889575.1_AEPCJOJA_01401,UW7_CEKMHFBL_01627,84.771
GCA_009467855.1_FFHDGLOA_00684,UW7_CEKMHFBL_01627,83.341
GCA_900089955.1_LKKGGHDO_04133,UW7_CEKMHFBL_01627,83.915
UW4_BBLLADNB_00506,UW7_CEKMHFBL_01627,83.86
UW5_GNJGOIBN_01044,UW7_CEKMHFBL_01627,85.77
UW6_NHBDKAOG_02407,UW7_CEKMHFBL_01627,84.25
UW7_CEKMHFBL_01627,UW7_CEKMHFBL_01627,100
